original_number,capture_iteration,capture_state,capture_number
4677,27,EVEN,118
4677,28,ODD,59
4677,29,EVEN,178
4677,30,ODD,89
4677,31,EVEN,268
4677,32,EVEN,134
4677,33,ODD,67
4677,34,EVEN,202
4677,35,ODD,101
4677,36,EVEN,304
4677,37,EVEN,152
4677,38,EVEN,76
4677,39,EVEN,38
4677,40,ODD,19
4677,41,EVEN,58
4677,42,ODD,29
4677,43,EVEN,88
4677,44,EVEN,44
4677,45,EVEN,22
4677,46,ODD,11
4677,47,EVEN,34
4677,48,ODD,17
4677,49,EVEN,52
4677,50,EVEN,26
4677,51,ODD,13
4677,52,EVEN,40
4677,53,EVEN,20
4677,54,EVEN,10
4677,55,ODD,5
4677,56,EVEN,16
4677,57,EVEN,8
4677,58,EVEN,4
4677,59,EVEN,2
4677,60,END,1
9136,1,EVEN,9136
9136,2,EVEN,4568
9136,3,EVEN,2284
9136,4,EVEN,1142
9136,5,ODD,571
9136,6,EVEN,1714
9136,7,ODD,857
9136,8,EVEN,2572
9136,9,EVEN,1286
9136,10,ODD,643
9136,11,EVEN,1930
9136,12,ODD,965
9136,13,EVEN,2896
9136,14,EVEN,1448
9136,15,EVEN,724
9136,16,EVEN,362
9136,17,ODD,181
9136,18,EVEN,544
9136,19,EVEN,272
9136,20,EVEN,136
9136,21,EVEN,68
9136,22,EVEN,34
9136,23,ODD,17
9136,24,EVEN,52
9136,25,EVEN,26
9136,26,ODD,13
9136,27,EVEN,40
9136,28,EVEN,20
9136,29,EVEN,10
9136,30,ODD,5
9136,31,EVEN,16
9136,32,EVEN,8
9136,33,EVEN,4
9136,34,EVEN,2
9136,35,END,1
6849,1,ODD,6849
6849,2,EVEN,20548
6849,3,EVEN,10274
6849,4,ODD,5137
6849,5,EVEN,15412
6849,6,EVEN,7706
6849,7,ODD,3853
6849,8,EVEN,11560
6849,9,EVEN,5780
6849,10,EVEN,2890
6849,11,ODD,1445
6849,12,EVEN,4336
6849,13,EVEN,2168
6849,14,EVEN,1084
6849,15,EVEN,542
6849,16,ODD,271
6849,17,EVEN,814
6849,18,ODD,407
6849,19,EVEN,1222
6849,20,ODD,611
6849,21,EVEN,1834
6849,22,ODD,917
6849,23,EVEN,2752
6849,24,EVEN,1376
6849,25,EVEN,688
6849,26,EVEN,344
6849,27,EVEN,172
6849,28,EVEN,86
6849,29,ODD,43
6849,30,EVEN,130
6849,31,ODD,65
6849,32,EVEN,196
6849,33,EVEN,98
6849,34,ODD,49
6849,35,EVEN,148
6849,36,EVEN,74
6849,37,ODD,37
6849,38,EVEN,112
6849,39,EVEN,56
6849,40,EVEN,28
6849,41,EVEN,14
6849,42,ODD,7
6849,43,EVEN,22
6849,44,ODD,11
6849,45,EVEN,34
6849,46,ODD,17
6849,47,EVEN,52
6849,48,EVEN,26
6849,49,ODD,13
6849,50,EVEN,40
6849,51,EVEN,20
6849,52,EVEN,10
6849,53,ODD,5
6849,54,EVEN,16
6849,55,EVEN,8
6849,56,EVEN,4
6849,57,EVEN,2
6849,58,END,1
8326,1,EVEN,8326
8326,2,ODD,4163
8326,3,EVEN,12490
8326,4,ODD,6245
8326,5,EVEN,18736
8326,6,EVEN,9368
8326,7,EVEN,4684
8326,8,EVEN,2342
8326,9,ODD,1171
8326,10,EVEN,3514
8326,11,ODD,1757
8326,12,EVEN,5272
8326,13,EVEN,2636
8326,14,EVEN,1318
8326,15,ODD,659
8326,16,EVEN,1978
8326,17,ODD,989
8326,18,EVEN,2968
8326,19,EVEN,1484
8326,20,EVEN,742
8326,21,ODD,371
8326,22,EVEN,1114
8326,23,ODD,557
8326,24,EVEN,1672
8326,25,EVEN,836
8326,26,EVEN,418
8326,27,ODD,209
8326,28,EVEN,628
8326,29,EVEN,314
8326,30,ODD,157
8326,31,EVEN,472
8326,32,EVEN,236
8326,33,EVEN,118
8326,34,ODD,59
8326,35,EVEN,178
8326,36,ODD,89
8326,37,EVEN,268
8326,38,EVEN,134
8326,39,ODD,67
8326,40,EVEN,202
8326,41,ODD,101
8326,42,EVEN,304
8326,43,EVEN,152
8326,44,EVEN,76
8326,45,EVEN,38
8326,46,ODD,19
8326,47,EVEN,58
8326,48,ODD,29
8326,49,EVEN,88
8326,50,EVEN,44
8326,51,EVEN,22
8326,52,ODD,11
8326,53,EVEN,34
8326,54,ODD,17
8326,55,EVEN,52
8326,56,EVEN,26
8326,57,ODD,13
8326,58,EVEN,40
8326,59,EVEN,20
8326,60,EVEN,10
8326,61,ODD,5
8326,62,EVEN,16
8326,63,EVEN,8
8326,64,EVEN,4
8326,65,EVEN,2
8326,66,END,1
8251,1,ODD,8251
8251,2,EVEN,24754
8251,3,ODD,12377
8251,4,EVEN,37132
8251,5,EVEN,18566
8251,6,ODD,9283
8251,7,EVEN,27850
8251,8,ODD,13925
8251,9,EVEN,41776
8251,10,EVEN,20888
8251,11,EVEN,10444
8251,12,EVEN,5222
8251,13,ODD,2611
8251,14,EVEN,7834
8251,15,ODD,3917
8251,16,EVEN,11752
8251,17,EVEN,5876
8251,18,EVEN,2938
8251,19,ODD,1469
8251,20,EVEN,4408
8251,21,EVEN,2204
8251,22,EVEN,1102
8251,23,ODD,551
8251,24,EVEN,1654
8251,25,ODD,827
8251,26,EVEN,2482
8251,27,ODD,1241
8251,28,EVEN,3724
8251,29,EVEN,1862
8251,30,ODD,931
8251,31,EVEN,2794
8251,32,ODD,1397
8251,33,EVEN,4192
8251,34,EVEN,2096
8251,35,EVEN,1048
8251,36,EVEN,524
8251,37,EVEN,262
8251,38,ODD,131
8251,39,EVEN,394
8251,40,ODD,197
8251,41,EVEN,592
8251,42,EVEN,296
8251,43,EVEN,148
8251,44,EVEN,74
8251,45,ODD,37
8251,46,EVEN,112
8251,47,EVEN,56
8251,48,EVEN,28
8251,49,EVEN,14
8251,50,ODD,7
8251,51,EVEN,22
8251,52,ODD,11
8251,53,EVEN,34
8251,54,ODD,17
8251,55,EVEN,52
8251,56,EVEN,26
8251,57,ODD,13
8251,58,EVEN,40
8251,59,EVEN,20
8251,60,EVEN,10
8251,61,ODD,5
8251,62,EVEN,16
8251,63,EVEN,8
8251,64,EVEN,4
8251,65,EVEN,2
8251,66,END,1
6812,1,EVEN,6812
6812,2,EVEN,3406
6812,3,ODD,1703
6812,4,EVEN,5110
6812,5,ODD,2555
6812,6,EVEN,7666
6812,7,ODD,3833
6812,8,EVEN,11500
6812,9,EVEN,5750
6812,10,ODD,2875
6812,11,EVEN,8626
6812,12,ODD,4313
6812,13,EVEN,12940
6812,14,EVEN,6470
6812,15,ODD,3235
6812,16,EVEN,9706
6812,17,ODD,4853
6812,18,EVEN,14560
6812,19,EVEN,7280
6812,20,EVEN,3640
6812,21,EVEN,1820
6812,22,EVEN,910
6812,23,ODD,455
6812,24,EVEN,1366
6812,25,ODD,683
6812,26,EVEN,2050
6812,27,ODD,1025
6812,28,EVEN,3076
6812,29,EVEN,1538
6812,30,ODD,769
6812,31,EVEN,2308
6812,32,EVEN,1154
6812,33,ODD,577
6812,34,EVEN,1732
6812,35,EVEN,866
6812,36,ODD,433
6812,37,EVEN,1300
6812,38,EVEN,650
6812,39,ODD,325
6812,40,EVEN,976
6812,41,EVEN,488
6812,42,EVEN,244
6812,43,EVEN,122
6812,44,ODD,61
6812,45,EVEN,184
6812,46,EVEN,92
6812,47,EVEN,46
6812,48,ODD,23
6812,49,EVEN,70
6812,50,ODD,35
6812,51,EVEN,106
6812,52,ODD,53
6812,53,EVEN,160
6812,54,EVEN,80
6812,55,EVEN,40
6812,56,EVEN,20
6812,57,EVEN,10
6812,58,ODD,5
6812,59,EVEN,16
6812,60,EVEN,8
6812,61,EVEN,4
6812,62,EVEN,2
6812,63,END,1
7941,1,ODD,7941
7941,2,EVEN,23824
7941,3,EVEN,11912
7941,4,EVEN,5956
7941,5,EVEN,2978
7941,6,ODD,1489
7941,7,EVEN,4468
7941,8,EVEN,2234
7941,9,ODD,1117
7941,10,EVEN,3352
7941,11,EVEN,1676
7941,12,EVEN,838
7941,13,ODD,419
7941,14,EVEN,1258
7941,15,ODD,629
7941,16,EVEN,1888
7941,17,EVEN,944
7941,18,EVEN,472
7941,19,EVEN,236
7941,20,EVEN,118
7941,21,ODD,59
7941,22,EVEN,178
7941,23,ODD,89
7941,24,EVEN,268
7941,25,EVEN,134
7941,26,ODD,67
7941,27,EVEN,202
7941,28,ODD,101
7941,29,EVEN,304
7941,30,EVEN,152
7941,31,EVEN,76
7941,32,EVEN,38
7941,33,ODD,19
7941,34,EVEN,58
7941,35,ODD,29
7941,36,EVEN,88
7941,37,EVEN,44
7941,38,EVEN,22
7941,39,ODD,11
7941,40,EVEN,34
7941,41,ODD,17
7941,42,EVEN,52
7941,43,EVEN,26
7941,44,ODD,13
7941,45,EVEN,40
7941,46,EVEN,20
7941,47,EVEN,10
7941,48,ODD,5
7941,49,EVEN,16
7941,50,EVEN,8
7941,51,EVEN,4
7941,52,EVEN,2
7941,53,END,1
6140,1,EVEN,6140
6140,2,EVEN,3070
6140,3,ODD,1535
6140,4,EVEN,4606
6140,5,ODD,2303
6140,6,EVEN,6910
6140,7,ODD,3455
6140,8,EVEN,10366
6140,9,ODD,5183
6140,10,EVEN,15550
6140,11,ODD,7775
6140,12,EVEN,23326
6140,13,ODD,11663
6140,14,EVEN,34990
6140,15,ODD,17495
6140,16,EVEN,52486
6140,17,ODD,26243
6140,18,EVEN,78730
6140,19,ODD,39365
6140,20,EVEN,118096
6140,21,EVEN,59048
6140,22,EVEN,29524
6140,23,EVEN,14762
6140,24,ODD,7381
6140,25,EVEN,22144
6140,26,EVEN,11072
6140,27,EVEN,5536
6140,28,EVEN,2768
6140,29,EVEN,1384
6140,30,EVEN,692
6140,31,EVEN,346
6140,32,ODD,173
6140,33,EVEN,520
6140,34,EVEN,260
6140,35,EVEN,130
6140,36,ODD,65
6140,37,EVEN,196
6140,38,EVEN,98
6140,39,ODD,49
6140,40,EVEN,148
6140,41,EVEN,74
6140,42,ODD,37
6140,43,EVEN,112
6140,44,EVEN,56
6140,45,EVEN,28
6140,46,EVEN,14
6140,47,ODD,7
6140,48,EVEN,22
6140,49,ODD,11
6140,50,EVEN,34
6140,51,ODD,17
6140,52,EVEN,52
6140,53,EVEN,26
6140,54,ODD,13
6140,55,EVEN,40
6140,56,EVEN,20
6140,57,EVEN,10
6140,58,ODD,5
6140,59,EVEN,16
6140,60,EVEN,8
6140,61,EVEN,4
6140,62,EVEN,2
6140,63,END,1
863,1,ODD,863
863,2,EVEN,2590
863,3,ODD,1295
863,4,EVEN,3886
863,5,ODD,1943
863,6,EVEN,5830
863,7,ODD,2915
863,8,EVEN,8746
863,9,ODD,4373
863,10,EVEN,13120
863,11,EVEN,6560
863,12,EVEN,3280
863,13,EVEN,1640
863,14,EVEN,820
863,15,EVEN,410
863,16,ODD,205
863,17,EVEN,616
863,18,EVEN,308
863,19,EVEN,154
863,20,ODD,77
863,21,EVEN,232
863,22,EVEN,116
863,23,EVEN,58
863,24,ODD,29
863,25,EVEN,88
863,26,EVEN,44
863,27,EVEN,22
863,28,ODD,11
863,29,EVEN,34
863,30,ODD,17
863,31,EVEN,52
863,32,EVEN,26
863,33,ODD,13
863,34,EVEN,40
863,35,EVEN,20
863,36,EVEN,10
863,37,ODD,5
863,38,EVEN,16
863,39,EVEN,8
863,40,EVEN,4
863,41,EVEN,2
863,42,END,1
8390,1,EVEN,8390
8390,2,ODD,4195
8390,3,EVEN,12586
8390,4,ODD,6293
8390,5,EVEN,18880
8390,6,EVEN,9440
8390,7,EVEN,4720
8390,8,EVEN,2360
8390,9,EVEN,1180
8390,10,EVEN,590
8390,11,ODD,295
8390,12,EVEN,886
8390,13,ODD,443
8390,14,EVEN,1330
8390,15,ODD,665
8390,16,EVEN,1996
8390,17,EVEN,998
8390,18,ODD,499
8390,19,EVEN,1498
8390,20,ODD,749
8390,21,EVEN,2248
8390,22,EVEN,1124
8390,23,EVEN,562
8390,24,ODD,281
8390,25,EVEN,844
8390,26,EVEN,422
8390,27,ODD,211
8390,28,EVEN,634
8390,29,ODD,317
8390,30,EVEN,952
8390,31,EVEN,476
8390,32,EVEN,238
8390,33,ODD,119
8390,34,EVEN,358
8390,35,ODD,179
8390,36,EVEN,538
8390,37,ODD,269
8390,38,EVEN,808
8390,39,EVEN,404
8390,40,EVEN,202
8390,41,ODD,101
8390,42,EVEN,304
8390,43,EVEN,152
8390,44,EVEN,76
8390,45,EVEN,38
8390,46,ODD,19
8390,47,EVEN,58
8390,48,ODD,29
8390,49,EVEN,88
8390,50,EVEN,44
8390,51,EVEN,22
8390,52,ODD,11
8390,53,EVEN,34
8390,54,ODD,17
8390,55,EVEN,52
8390,56,EVEN,26
8390,57,ODD,13
8390,58,EVEN,40
8390,59,EVEN,20
8390,60,EVEN,10
8390,61,ODD,5
8390,62,EVEN,16
8390,63,EVEN,8
8390,64,EVEN,4
8390,65,EVEN,2
8390,66,END,1
8389,1,ODD,8389
8389,2,EVEN,25168
8389,3,EVEN,12584
8389,4,EVEN,6292
8389,5,EVEN,3146
8389,6,ODD,1573
8389,7,EVEN,4720
8389,8,EVEN,2360
8389,9,EVEN,1180
8389,10,EVEN,590
8389,11,ODD,295
8389,12,EVEN,886
8389,13,ODD,443
8389,14,EVEN,1330
8389,15,ODD,665
8389,16,EVEN,1996
8389,17,EVEN,998
8389,18,ODD,499
8389,19,EVEN,1498
8389,20,ODD,749
8389,21,EVEN,2248
8389,22,EVEN,1124
8389,23,EVEN,562
8389,24,ODD,281
8389,25,EVEN,844
8389,26,EVEN,422
8389,27,ODD,211
8389,28,EVEN,634
8389,29,ODD,317
8389,30,EVEN,952
8389,31,EVEN,476
8389,32,EVEN,238
8389,33,ODD,119
8389,34,EVEN,358
8389,35,ODD,179
8389,36,EVEN,538
8389,37,ODD,269
8389,38,EVEN,808
8389,39,EVEN,404
8389,40,EVEN,202
8389,41,ODD,101
8389,42,EVEN,304
8389,43,EVEN,152
8389,44,EVEN,76
8389,45,EVEN,38
8389,46,ODD,19
8389,47,EVEN,58
8389,48,ODD,29
8389,49,EVEN,88
8389,50,EVEN,44
8389,51,EVEN,22
8389,52,ODD,11
8389,53,EVEN,34
8389,54,ODD,17
8389,55,EVEN,52
8389,56,EVEN,26
8389,57,ODD,13
8389,58,EVEN,40
8389,59,EVEN,20
8389,60,EVEN,10
8389,61,ODD,5
8389,62,EVEN,16
8389,63,EVEN,8
8389,64,EVEN,4
8389,65,EVEN,2
8389,66,END,1
1387,1,ODD,1387
1387,2,EVEN,4162
1387,3,ODD,2081
1387,4,EVEN,6244
1387,5,EVEN,3122
1387,6,ODD,1561
1387,7,EVEN,4684
1387,8,EVEN,2342
1387,9,ODD,1171
1387,10,EVEN,3514
1387,11,ODD,1757
1387,12,EVEN,5272
1387,13,EVEN,2636
1387,14,EVEN,1318
1387,15,ODD,659
1387,16,EVEN,1978
1387,17,ODD,989
1387,18,EVEN,2968
1387,19,EVEN,1484
1387,20,EVEN,742
1387,21,ODD,371
1387,22,EVEN,1114
1387,23,ODD,557
1387,24,EVEN,1672
1387,25,EVEN,836
1387,26,EVEN,418
1387,27,ODD,209
1387,28,EVEN,628
1387,29,EVEN,314
1387,30,ODD,157
1387,31,EVEN,472
1387,32,EVEN,236
1387,33,EVEN,118
1387,34,ODD,59
1387,35,EVEN,178
1387,36,ODD,89
1387,37,EVEN,268
1387,38,EVEN,134
1387,39,ODD,67
1387,40,EVEN,202
1387,41,ODD,101
1387,42,EVEN,304
1387,43,EVEN,152
1387,44,EVEN,76
1387,45,EVEN,38
1387,46,ODD,19
1387,47,EVEN,58
1387,48,ODD,29
1387,49,EVEN,88
1387,50,EVEN,44
1387,51,EVEN,22
1387,52,ODD,11
1387,53,EVEN,34
1387,54,ODD,17
1387,55,EVEN,52
1387,56,EVEN,26
1387,57,ODD,13
1387,58,EVEN,40
1387,59,EVEN,20
1387,60,EVEN,10
1387,61,ODD,5
1387,62,EVEN,16
1387,63,EVEN,8
1387,64,EVEN,4
1387,65,EVEN,2
1387,66,END,1
7159,1,ODD,7159
7159,2,EVEN,21478
7159,3,ODD,10739
7159,4,EVEN,32218
7159,5,ODD,16109
7159,6,EVEN,48328
7159,7,EVEN,24164
7159,8,EVEN,12082
7159,9,ODD,6041
7159,10,EVEN,18124
7159,11,EVEN,9062
7159,12,ODD,4531
7159,13,EVEN,13594
7159,14,ODD,6797
7159,15,EVEN,20392
7159,16,EVEN,10196
7159,17,EVEN,5098
7159,18,ODD,2549
7159,19,EVEN,7648
7159,20,EVEN,3824
7159,21,EVEN,1912
7159,22,EVEN,956
7159,23,EVEN,478
7159,24,ODD,239
7159,25,EVEN,718
7159,26,ODD,359
7159,27,EVEN,1078
7159,28,ODD,539
7159,29,EVEN,1618
7159,30,ODD,809
7159,31,EVEN,2428
7159,32,EVEN,1214
7159,33,ODD,607
7159,34,EVEN,1822
7159,35,ODD,911
7159,36,EVEN,2734
7159,37,ODD,1367
7159,38,EVEN,4102
7159,39,ODD,2051
7159,40,EVEN,6154
7159,41,ODD,3077
7159,42,EVEN,9232
7159,43,EVEN,4616
7159,44,EVEN,2308
7159,45,EVEN,1154
7159,46,ODD,577
7159,47,EVEN,1732
7159,48,EVEN,866
7159,49,ODD,433
7159,50,EVEN,1300
7159,51,EVEN,650
7159,52,ODD,325
7159,53,EVEN,976
7159,54,EVEN,488
7159,55,EVEN,244
7159,56,EVEN,122
7159,57,ODD,61
7159,58,EVEN,184
7159,59,EVEN,92
7159,60,EVEN,46
7159,61,ODD,23
7159,62,EVEN,70
7159,63,ODD,35
7159,64,EVEN,106
7159,65,ODD,53
7159,66,EVEN,160
7159,67,EVEN,80
7159,68,EVEN,40
7159,69,EVEN,20
7159,70,EVEN,10
7159,71,ODD,5
7159,72,EVEN,16
7159,73,EVEN,8
7159,74,EVEN,4
7159,75,EVEN,2
7159,76,END,1
6081,1,ODD,6081
6081,2,EVEN,18244
6081,3,EVEN,9122
6081,4,ODD,4561
6081,5,EVEN,13684
6081,6,EVEN,6842
6081,7,ODD,3421
6081,8,EVEN,10264
6081,9,EVEN,5132
6081,10,EVEN,2566
6081,11,ODD,1283
6081,12,EVEN,3850
6081,13,ODD,1925
6081,14,EVEN,5776
6081,15,EVEN,2888
6081,16,EVEN,1444
6081,17,EVEN,722
6081,18,ODD,361
6081,19,EVEN,1084
6081,20,EVEN,542
6081,21,ODD,271
6081,22,EVEN,814
6081,23,ODD,407
6081,24,EVEN,1222
6081,25,ODD,611
6081,26,EVEN,1834
6081,27,ODD,917
6081,28,EVEN,2752
6081,29,EVEN,1376
6081,30,EVEN,688
6081,31,EVEN,344
6081,32,EVEN,172
6081,33,EVEN,86
6081,34,ODD,43
6081,35,EVEN,130
6081,36,ODD,65
6081,37,EVEN,196
6081,38,EVEN,98
6081,39,ODD,49
6081,40,EVEN,148
6081,41,EVEN,74
6081,42,ODD,37
6081,43,EVEN,112
6081,44,EVEN,56
6081,45,EVEN,28
6081,46,EVEN,14
6081,47,ODD,7
6081,48,EVEN,22
6081,49,ODD,11
6081,50,EVEN,34
6081,51,ODD,17
6081,52,EVEN,52
6081,53,EVEN,26
6081,54,ODD,13
6081,55,EVEN,40
6081,56,EVEN,20
6081,57,EVEN,10
6081,58,ODD,5
6081,59,EVEN,16
6081,60,EVEN,8
6081,61,EVEN,4
6081,62,EVEN,2
6081,63,END,1
4729,1,ODD,4729
4729,2,EVEN,14188
4729,3,EVEN,7094
4729,4,ODD,3547
4729,5,EVEN,10642
4729,6,ODD,5321
4729,7,EVEN,15964
4729,8,EVEN,7982
4729,9,ODD,3991
4729,10,EVEN,11974
4729,11,ODD,5987
4729,12,EVEN,17962
4729,13,ODD,8981
4729,14,EVEN,26944
4729,15,EVEN,13472
4729,16,EVEN,6736
4729,17,EVEN,3368
4729,18,EVEN,1684
4729,19,EVEN,842
4729,20,ODD,421
4729,21,EVEN,1264
4729,22,EVEN,632
4729,23,EVEN,316
4729,24,EVEN,158
4729,25,ODD,79
4729,26,EVEN,238
4729,27,ODD,119
4729,28,EVEN,358
4729,29,ODD,179
4729,30,EVEN,538
4729,31,ODD,269
4729,32,EVEN,808
4729,33,EVEN,404
4729,34,EVEN,202
4729,35,ODD,101
4729,36,EVEN,304
4729,37,EVEN,152
4729,38,EVEN,76
4729,39,EVEN,38
4729,40,ODD,19
4729,41,EVEN,58
4729,42,ODD,29
4729,43,EVEN,88
4729,44,EVEN,44
4729,45,EVEN,22
4729,46,ODD,11
4729,47,EVEN,34
4729,48,ODD,17
4729,49,EVEN,52
4729,50,EVEN,26
4729,51,ODD,13
4729,52,EVEN,40
4729,53,EVEN,20
4729,54,EVEN,10
4729,55,ODD,5
4729,56,EVEN,16
4729,57,EVEN,8
4729,58,EVEN,4
4729,59,EVEN,2
4729,60,END,1
1039,1,ODD,1039
1039,2,EVEN,3118
1039,3,ODD,1559
1039,4,EVEN,4678
1039,5,ODD,2339
1039,6,EVEN,7018
1039,7,ODD,3509
1039,8,EVEN,10528
1039,9,EVEN,5264
1039,10,EVEN,2632
1039,11,EVEN,1316
1039,12,EVEN,658
1039,13,ODD,329
1039,14,EVEN,988
1039,15,EVEN,494
1039,16,ODD,247
1039,17,EVEN,742
1039,18,ODD,371
1039,19,EVEN,1114
1039,20,ODD,557
1039,21,EVEN,1672
1039,22,EVEN,836
1039,23,EVEN,418
1039,24,ODD,209
1039,25,EVEN,628
1039,26,EVEN,314
1039,27,ODD,157
1039,28,EVEN,472
1039,29,EVEN,236
1039,30,EVEN,118
1039,31,ODD,59
1039,32,EVEN,178
1039,33,ODD,89
1039,34,EVEN,268
1039,35,EVEN,134
1039,36,ODD,67
1039,37,EVEN,202
1039,38,ODD,101
1039,39,EVEN,304
1039,40,EVEN,152
1039,41,EVEN,76
1039,42,EVEN,38
1039,43,ODD,19
1039,44,EVEN,58
1039,45,ODD,29
1039,46,EVEN,88
1039,47,EVEN,44
1039,48,EVEN,22
1039,49,ODD,11
1039,50,EVEN,34
1039,51,ODD,17
1039,52,EVEN,52
1039,53,EVEN,26
1039,54,ODD,13
1039,55,EVEN,40
1039,56,EVEN,20
1039,57,EVEN,10
1039,58,ODD,5
1039,59,EVEN,16
1039,60,EVEN,8
1039,61,EVEN,4
1039,62,EVEN,2
1039,63,END,1
6433,1,ODD,6433
6433,2,EVEN,19300
6433,3,EVEN,9650
6433,4,ODD,4825
6433,5,EVEN,14476
6433,6,EVEN,7238
6433,7,ODD,3619
6433,8,EVEN,10858
6433,9,ODD,5429
6433,10,EVEN,16288
6433,11,EVEN,8144
6433,12,EVEN,4072
6433,13,EVEN,2036
6433,14,EVEN,1018
6433,15,ODD,509
6433,16,EVEN,1528
6433,17,EVEN,764
6433,18,EVEN,382
6433,19,ODD,191
6433,20,EVEN,574
6433,21,ODD,287
6433,22,EVEN,862
6433,23,ODD,431
6433,24,EVEN,1294
6433,25,ODD,647
6433,26,EVEN,1942
6433,27,ODD,971
6433,28,EVEN,2914
6433,29,ODD,1457
6433,30,EVEN,4372
6433,31,EVEN,2186
6433,32,ODD,1093
6433,33,EVEN,3280
6433,34,EVEN,1640
6433,35,EVEN,820
6433,36,EVEN,410
6433,37,ODD,205
6433,38,EVEN,616
6433,39,EVEN,308
6433,40,EVEN,154
6433,41,ODD,77
6433,42,EVEN,232
6433,43,EVEN,116
6433,44,EVEN,58
6433,45,ODD,29
6433,46,EVEN,88
6433,47,EVEN,44
6433,48,EVEN,22
6433,49,ODD,11
6433,50,EVEN,34
6433,51,ODD,17
6433,52,EVEN,52
6433,53,EVEN,26
6433,54,ODD,13
6433,55,EVEN,40
6433,56,EVEN,20
6433,57,EVEN,10
6433,58,ODD,5
6433,59,EVEN,16
6433,60,EVEN,8
6433,61,EVEN,4
6433,62,EVEN,2
6433,63,END,1
5040,1,EVEN,5040
5040,2,EVEN,2520
5040,3,EVEN,1260
5040,4,EVEN,630
5040,5,ODD,315
5040,6,EVEN,946
5040,7,ODD,473
5040,8,EVEN,1420
5040,9,EVEN,710
5040,10,ODD,355
5040,11,EVEN,1066
5040,12,ODD,533
5040,13,EVEN,1600
5040,14,EVEN,800
5040,15,EVEN,400
5040,16,EVEN,200
5040,17,EVEN,100
5040,18,EVEN,50
5040,19,ODD,25
5040,20,EVEN,76
5040,21,EVEN,38
5040,22,ODD,19
5040,23,EVEN,58
5040,24,ODD,29
5040,25,EVEN,88
5040,26,EVEN,44
5040,27,EVEN,22
5040,28,ODD,11
5040,29,EVEN,34
5040,30,ODD,17
5040,31,EVEN,52
5040,32,EVEN,26
5040,33,ODD,13
5040,34,EVEN,40
5040,35,EVEN,20
5040,36,EVEN,10
5040,37,ODD,5
5040,38,EVEN,16
5040,39,EVEN,8
5040,40,EVEN,4
5040,41,EVEN,2
5040,42,END,1
1470,1,EVEN,1470
1470,2,ODD,735
1470,3,EVEN,2206
1470,4,ODD,1103
1470,5,EVEN,3310
1470,6,ODD,1655
1470,7,EVEN,4966
1470,8,ODD,2483
1470,9,EVEN,7450
1470,10,ODD,3725
1470,11,EVEN,11176
1470,12,EVEN,5588
1470,13,EVEN,2794
1470,14,ODD,1397
1470,15,EVEN,4192
1470,16,EVEN,2096
1470,17,EVEN,1048
1470,18,EVEN,524
1470,19,EVEN,262
1470,20,ODD,131
1470,21,EVEN,394
1470,22,ODD,197
1470,23,EVEN,592
1470,24,EVEN,296
1470,25,EVEN,148
1470,26,EVEN,74
1470,27,ODD,37
1470,28,EVEN,112
1470,29,EVEN,56
1470,30,EVEN,28
1470,31,EVEN,14
1470,32,ODD,7
1470,33,EVEN,22
1470,34,ODD,11
1470,35,EVEN,34
1470,36,ODD,17
1470,37,EVEN,52
1470,38,EVEN,26
1470,39,ODD,13
1470,40,EVEN,40
1470,41,EVEN,20
1470,42,EVEN,10
1470,43,ODD,5
1470,44,EVEN,16
1470,45,EVEN,8
1470,46,EVEN,4
1470,47,EVEN,2
1470,48,END,1
1039,1,ODD,1039
1039,2,EVEN,3118
1039,3,ODD,1559
1039,4,EVEN,4678
1039,5,ODD,2339
1039,6,EVEN,7018
1039,7,ODD,3509
1039,8,EVEN,10528
1039,9,EVEN,5264
1039,10,EVEN,2632
1039,11,EVEN,1316
1039,12,EVEN,658
1039,13,ODD,329
1039,14,EVEN,988
1039,15,EVEN,494
1039,16,ODD,247
1039,17,EVEN,742
1039,18,ODD,371
1039,19,EVEN,1114
1039,20,ODD,557
1039,21,EVEN,1672
1039,22,EVEN,836
1039,23,EVEN,418
1039,24,ODD,209
1039,25,EVEN,628
1039,26,EVEN,314
1039,27,ODD,157
1039,28,EVEN,472
1039,29,EVEN,236
1039,30,EVEN,118
1039,31,ODD,59
1039,32,EVEN,178
1039,33,ODD,89
1039,34,EVEN,268
1039,35,EVEN,134
1039,36,ODD,67
1039,37,EVEN,202
1039,38,ODD,101
1039,39,EVEN,304
1039,40,EVEN,152
1039,41,EVEN,76
1039,42,EVEN,38
1039,43,ODD,19
1039,44,EVEN,58
1039,45,ODD,29
1039,46,EVEN,88
1039,47,EVEN,44
1039,48,EVEN,22
1039,49,ODD,11
1039,50,EVEN,34
1039,51,ODD,17
1039,52,EVEN,52
1039,53,EVEN,26
1039,54,ODD,13
1039,55,EVEN,40
1039,56,EVEN,20
1039,57,EVEN,10
1039,58,ODD,5
1039,59,EVEN,16
1039,60,EVEN,8
1039,61,EVEN,4
1039,62,EVEN,2
1039,63,END,1
6813,1,ODD,6813
6813,2,EVEN,20440
6813,3,EVEN,10220
6813,4,EVEN,5110
6813,5,ODD,2555
6813,6,EVEN,7666
6813,7,ODD,3833
6813,8,EVEN,11500
6813,9,EVEN,5750
6813,10,ODD,2875
6813,11,EVEN,8626
6813,12,ODD,4313
6813,13,EVEN,12940
6813,14,EVEN,6470
6813,15,ODD,3235
