original_number,capture_iteration,capture_state,capture_number
732,4,EVEN,550
732,5,ODD,275
732,6,EVEN,826
732,7,ODD,413
732,8,EVEN,1240
732,9,EVEN,620
732,10,EVEN,310
732,11,ODD,155
732,12,EVEN,466
732,13,ODD,233
732,14,EVEN,700
732,15,EVEN,350
732,16,ODD,175
732,17,EVEN,526
732,18,ODD,263
732,19,EVEN,790
732,20,ODD,395
732,21,EVEN,1186
732,22,ODD,593
732,23,EVEN,1780
732,24,EVEN,890
732,25,ODD,445
732,26,EVEN,1336
732,27,EVEN,668
732,28,EVEN,334
732,29,ODD,167
732,30,EVEN,502
732,31,ODD,251
732,32,EVEN,754
732,33,ODD,377
732,34,EVEN,1132
732,35,EVEN,566
732,36,ODD,283
732,37,EVEN,850
732,38,ODD,425
732,39,EVEN,1276
732,40,EVEN,638
732,41,ODD,319
732,42,EVEN,958
732,43,ODD,479
732,44,EVEN,1438
732,45,ODD,719
732,46,EVEN,2158
732,47,ODD,1079
732,48,EVEN,3238
732,49,ODD,1619
732,50,EVEN,4858
732,51,ODD,2429
732,52,EVEN,7288
732,53,EVEN,3644
732,54,EVEN,1822
732,55,ODD,911
732,56,EVEN,2734
732,57,ODD,1367
732,58,EVEN,4102
732,59,ODD,2051
732,60,EVEN,6154
732,61,ODD,3077
732,62,EVEN,9232
732,63,EVEN,4616
732,64,EVEN,2308
732,65,EVEN,1154
732,66,ODD,577
732,67,EVEN,1732
732,68,EVEN,866
732,69,ODD,433
732,70,EVEN,1300
732,71,EVEN,650
732,72,ODD,325
732,73,EVEN,976
732,74,EVEN,488
732,75,EVEN,244
732,76,EVEN,122
732,77,ODD,61
732,78,EVEN,184
732,79,EVEN,92
732,80,EVEN,46
732,81,ODD,23
732,82,EVEN,70
732,83,ODD,35
732,84,EVEN,106
732,85,ODD,53
732,86,EVEN,160
732,87,EVEN,80
732,88,EVEN,40
732,89,EVEN,20
732,90,EVEN,10
732,91,ODD,5
732,92,EVEN,16
732,93,EVEN,8
732,94,EVEN,4
732,95,EVEN,2
732,96,END,1
882,1,EVEN,882
882,2,ODD,441
882,3,EVEN,1324
882,4,EVEN,662
882,5,ODD,331
882,6,EVEN,994
882,7,ODD,497
882,8,EVEN,1492
882,9,EVEN,746
882,10,ODD,373
882,11,EVEN,1120
882,12,EVEN,560
882,13,EVEN,280
882,14,EVEN,140
882,15,EVEN,70
882,16,ODD,35
882,17,EVEN,106
882,18,ODD,53
882,19,EVEN,160
882,20,EVEN,80
882,21,EVEN,40
882,22,EVEN,20
882,23,EVEN,10
882,24,ODD,5
882,25,EVEN,16
882,26,EVEN,8
882,27,EVEN,4
882,28,EVEN,2
882,29,END,1
453,1,ODD,453
453,2,EVEN,1360
453,3,EVEN,680
453,4,EVEN,340
453,5,EVEN,170
453,6,ODD,85
453,7,EVEN,256
453,8,EVEN,128
453,9,EVEN,64
453,10,EVEN,32
453,11,EVEN,16
453,12,EVEN,8
453,13,EVEN,4
453,14,EVEN,2
453,15,END,1
243,1,ODD,243
243,2,EVEN,730
243,3,ODD,365
243,4,EVEN,1096
243,5,EVEN,548
243,6,EVEN,274
243,7,ODD,137
243,8,EVEN,412
243,9,EVEN,206
243,10,ODD,103
243,11,EVEN,310
243,12,ODD,155
243,13,EVEN,466
243,14,ODD,233
243,15,EVEN,700
243,16,EVEN,350
243,17,ODD,175
243,18,EVEN,526
243,19,ODD,263
243,20,EVEN,790
243,21,ODD,395
243,22,EVEN,1186
243,23,ODD,593
243,24,EVEN,1780
243,25,EVEN,890
243,26,ODD,445
243,27,EVEN,1336
243,28,EVEN,668
243,29,EVEN,334
243,30,ODD,167
243,31,EVEN,502
243,32,ODD,251
243,33,EVEN,754
243,34,ODD,377
243,35,EVEN,1132
243,36,EVEN,566
243,37,ODD,283
243,38,EVEN,850
243,39,ODD,425
243,40,EVEN,1276
243,41,EVEN,638
243,42,ODD,319
243,43,EVEN,958
243,44,ODD,479
243,45,EVEN,1438
243,46,ODD,719
243,47,EVEN,2158
243,48,ODD,1079
243,49,EVEN,3238
243,50,ODD,1619
243,51,EVEN,4858
243,52,ODD,2429
243,53,EVEN,7288
243,54,EVEN,3644
243,55,EVEN,1822
243,56,ODD,911
243,57,EVEN,2734
243,58,ODD,1367
243,59,EVEN,4102
243,60,ODD,2051
243,61,EVEN,6154
243,62,ODD,3077
243,63,EVEN,9232
243,64,EVEN,4616
243,65,EVEN,2308
243,66,EVEN,1154
243,67,ODD,577
243,68,EVEN,1732
243,69,EVEN,866
243,70,ODD,433
243,71,EVEN,1300
243,72,EVEN,650
243,73,ODD,325
243,74,EVEN,976
243,75,EVEN,488
243,76,EVEN,244
243,77,EVEN,122
243,78,ODD,61
243,79,EVEN,184
243,80,EVEN,92
243,81,EVEN,46
243,82,ODD,23
243,83,EVEN,70
243,84,ODD,35
243,85,EVEN,106
243,86,ODD,53
243,87,EVEN,160
243,88,EVEN,80
243,89,EVEN,40
243,90,EVEN,20
243,91,EVEN,10
243,92,ODD,5
243,93,EVEN,16
243,94,EVEN,8
243,95,EVEN,4
243,96,EVEN,2
243,97,END,1
297,1,ODD,297
297,2,EVEN,892
297,3,EVEN,446
297,4,ODD,223
297,5,EVEN,670
297,6,ODD,335
297,7,EVEN,1006
297,8,ODD,503
297,9,EVEN,1510
297,10,ODD,755
297,11,EVEN,2266
297,12,ODD,1133
297,13,EVEN,3400
297,14,EVEN,1700
297,15,EVEN,850
297,16,ODD,425
297,17,EVEN,1276
297,18,EVEN,638
297,19,ODD,319
297,20,EVEN,958
297,21,ODD,479
297,22,EVEN,1438
297,23,ODD,719
297,24,EVEN,2158
297,25,ODD,1079
297,26,EVEN,3238
297,27,ODD,1619
297,28,EVEN,4858
297,29,ODD,2429
297,30,EVEN,7288
297,31,EVEN,3644
297,32,EVEN,1822
297,33,ODD,911
297,34,EVEN,2734
297,35,ODD,1367
297,36,EVEN,4102
297,37,ODD,2051
297,38,EVEN,6154
297,39,ODD,3077
297,40,EVEN,9232
297,41,EVEN,4616
297,42,EVEN,2308
297,43,EVEN,1154
297,44,ODD,577
297,45,EVEN,1732
297,46,EVEN,866
297,47,ODD,433
297,48,EVEN,1300
297,49,EVEN,650
297,50,ODD,325
297,51,EVEN,976
297,52,EVEN,488
297,53,EVEN,244
297,54,EVEN,122
297,55,ODD,61
297,56,EVEN,184
297,57,EVEN,92
297,58,EVEN,46
297,59,ODD,23
297,60,EVEN,70
297,61,ODD,35
297,62,EVEN,106
297,63,ODD,53
297,64,EVEN,160
297,65,EVEN,80
297,66,EVEN,40
297,67,EVEN,20
297,68,EVEN,10
297,69,ODD,5
297,70,EVEN,16
297,71,EVEN,8
297,72,EVEN,4
297,73,EVEN,2
297,74,END,1
734,1,EVEN,734
734,2,ODD,367
734,3,EVEN,1102
734,4,ODD,551
734,5,EVEN,1654
734,6,ODD,827
734,7,EVEN,2482
734,8,ODD,1241
734,9,EVEN,3724
734,10,EVEN,1862
734,11,ODD,931
734,12,EVEN,2794
734,13,ODD,1397
734,14,EVEN,4192
734,15,EVEN,2096
734,16,EVEN,1048
734,17,EVEN,524
734,18,EVEN,262
734,19,ODD,131
734,20,EVEN,394
734,21,ODD,197
734,22,EVEN,592
734,23,EVEN,296
734,24,EVEN,148
734,25,EVEN,74
734,26,ODD,37
734,27,EVEN,112
734,28,EVEN,56
734,29,EVEN,28
734,30,EVEN,14
734,31,ODD,7
734,32,EVEN,22
734,33,ODD,11
734,34,EVEN,34
734,35,ODD,17
734,36,EVEN,52
734,37,EVEN,26
734,38,ODD,13
734,39,EVEN,40
734,40,EVEN,20
734,41,EVEN,10
734,42,ODD,5
734,43,EVEN,16
734,44,EVEN,8
734,45,EVEN,4
734,46,EVEN,2
734,47,END,1
467,1,ODD,467
467,2,EVEN,1402
467,3,ODD,701
467,4,EVEN,2104
467,5,EVEN,1052
467,6,EVEN,526
467,7,ODD,263
467,8,EVEN,790
467,9,ODD,395
467,10,EVEN,1186
467,11,ODD,593
467,12,EVEN,1780
467,13,EVEN,890
467,14,ODD,445
467,15,EVEN,1336
467,16,EVEN,668
467,17,EVEN,334
467,18,ODD,167
467,19,EVEN,502
467,20,ODD,251
467,21,EVEN,754
467,22,ODD,377
467,23,EVEN,1132
467,24,EVEN,566
467,25,ODD,283
467,26,EVEN,850
467,27,ODD,425
467,28,EVEN,1276
467,29,EVEN,638
467,30,ODD,319
467,31,EVEN,958
467,32,ODD,479
467,33,EVEN,1438
467,34,ODD,719
467,35,EVEN,2158
467,36,ODD,1079
467,37,EVEN,3238
467,38,ODD,1619
467,39,EVEN,4858
467,40,ODD,2429
467,41,EVEN,7288
467,42,EVEN,3644
467,43,EVEN,1822
467,44,ODD,911
467,45,EVEN,2734
467,46,ODD,1367
467,47,EVEN,4102
467,48,ODD,2051
467,49,EVEN,6154
467,50,ODD,3077
467,51,EVEN,9232
467,52,EVEN,4616
467,53,EVEN,2308
467,54,EVEN,1154
467,55,ODD,577
467,56,EVEN,1732
467,57,EVEN,866
467,58,ODD,433
467,59,EVEN,1300
467,60,EVEN,650
467,61,ODD,325
467,62,EVEN,976
467,63,EVEN,488
467,64,EVEN,244
467,65,EVEN,122
467,66,ODD,61
467,67,EVEN,184
467,68,EVEN,92
467,69,EVEN,46
467,70,ODD,23
467,71,EVEN,70
467,72,ODD,35
467,73,EVEN,106
467,74,ODD,53
467,75,EVEN,160
467,76,EVEN,80
467,77,EVEN,40
467,78,EVEN,20
467,79,EVEN,10
467,80,ODD,5
467,81,EVEN,16
467,82,EVEN,8
467,83,EVEN,4
467,84,EVEN,2
467,85,END,1
664,1,EVEN,664
664,2,EVEN,332
664,3,EVEN,166
664,4,ODD,83
664,5,EVEN,250
664,6,ODD,125
664,7,EVEN,376
664,8,EVEN,188
664,9,EVEN,94
664,10,ODD,47
664,11,EVEN,142
664,12,ODD,71
664,13,EVEN,214
664,14,ODD,107
664,15,EVEN,322
664,16,ODD,161
664,17,EVEN,484
664,18,EVEN,242
664,19,ODD,121
664,20,EVEN,364
664,21,EVEN,182
664,22,ODD,91
664,23,EVEN,274
664,24,ODD,137
664,25,EVEN,412
664,26,EVEN,206
664,27,ODD,103
664,28,EVEN,310
664,29,ODD,155
664,30,EVEN,466
664,31,ODD,233
664,32,EVEN,700
664,33,EVEN,350
664,34,ODD,175
664,35,EVEN,526
664,36,ODD,263
664,37,EVEN,790
664,38,ODD,395
664,39,EVEN,1186
664,40,ODD,593
664,41,EVEN,1780
664,42,EVEN,890
664,43,ODD,445
664,44,EVEN,1336
664,45,EVEN,668
664,46,EVEN,334
664,47,ODD,167
664,48,EVEN,502
664,49,ODD,251
664,50,EVEN,754
664,51,ODD,377
664,52,EVEN,1132
664,53,EVEN,566
664,54,ODD,283
664,55,EVEN,850
664,56,ODD,425
664,57,EVEN,1276
664,58,EVEN,638
664,59,ODD,319
664,60,EVEN,958
664,61,ODD,479
664,62,EVEN,1438
664,63,ODD,719
664,64,EVEN,2158
664,65,ODD,1079
664,66,EVEN,3238
664,67,ODD,1619
664,68,EVEN,4858
664,69,ODD,2429
664,70,EVEN,7288
664,71,EVEN,3644
664,72,EVEN,1822
664,73,ODD,911
664,74,EVEN,2734
664,75,ODD,1367
664,76,EVEN,4102
664,77,ODD,2051
664,78,EVEN,6154
664,79,ODD,3077
664,80,EVEN,9232
664,81,EVEN,4616
664,82,EVEN,2308
664,83,EVEN,1154
664,84,ODD,577
664,85,EVEN,1732
664,86,EVEN,866
664,87,ODD,433
664,88,EVEN,1300
664,89,EVEN,650
664,90,ODD,325
664,91,EVEN,976
664,92,EVEN,488
664,93,EVEN,244
664,94,EVEN,122
664,95,ODD,61
664,96,EVEN,184
664,97,EVEN,92
664,98,EVEN,46
664,99,ODD,23
664,100,EVEN,70
664,101,ODD,35
664,102,EVEN,106
664,103,ODD,53
664,104,EVEN,160
664,105,EVEN,80
664,106,EVEN,40
664,107,EVEN,20
664,108,EVEN,10
664,109,ODD,5
664,110,EVEN,16
664,111,EVEN,8
664,112,EVEN,4
664,113,EVEN,2
664,114,END,1
15,1,ODD,15
15,2,EVEN,46
15,3,ODD,23
15,4,EVEN,70
15,5,ODD,35
15,6,EVEN,106
15,7,ODD,53
15,8,EVEN,160
15,9,EVEN,80
15,10,EVEN,40
15,11,EVEN,20
15,12,EVEN,10
15,13,ODD,5
15,14,EVEN,16
15,15,EVEN,8
15,16,EVEN,4
15,17,EVEN,2
15,18,END,1
724,1,EVEN,724
724,2,EVEN,362
724,3,ODD,181
724,4,EVEN,544
724,5,EVEN,272
724,6,EVEN,136
724,7,EVEN,68
724,8,EVEN,34
724,9,ODD,17
724,10,EVEN,52
724,11,EVEN,26
724,12,ODD,13
724,13,EVEN,40
724,14,EVEN,20
724,15,EVEN,10
724,16,ODD,5
724,17,EVEN,16
724,18,EVEN,8
724,19,EVEN,4
724,20,EVEN,2
724,21,END,1
568,1,EVEN,568
568,2,EVEN,284
568,3,EVEN,142
568,4,ODD,71
568,5,EVEN,214
568,6,ODD,107
568,7,EVEN,322
568,8,ODD,161
568,9,EVEN,484
568,10,EVEN,242
568,11,ODD,121
568,12,EVEN,364
568,13,EVEN,182
568,14,ODD,91
568,15,EVEN,274
568,16,ODD,137
568,17,EVEN,412
568,18,EVEN,206
568,19,ODD,103
568,20,EVEN,310
568,21,ODD,155
568,22,EVEN,466
568,23,ODD,233
568,24,EVEN,700
568,25,EVEN,350
568,26,ODD,175
568,27,EVEN,526
568,28,ODD,263
568,29,EVEN,790
568,30,ODD,395
568,31,EVEN,1186
568,32,ODD,593
568,33,EVEN,1780
568,34,EVEN,890
568,35,ODD,445
568,36,EVEN,1336
568,37,EVEN,668
568,38,EVEN,334
568,39,ODD,167
568,40,EVEN,502
568,41,ODD,251
568,42,EVEN,754
568,43,ODD,377
568,44,EVEN,1132
568,45,EVEN,566
568,46,ODD,283
568,47,EVEN,850
568,48,ODD,425
568,49,EVEN,1276
568,50,EVEN,638
568,51,ODD,319
568,52,EVEN,958
568,53,ODD,479
568,54,EVEN,1438
568,55,ODD,719
568,56,EVEN,2158
568,57,ODD,1079
568,58,EVEN,3238
568,59,ODD,1619
568,60,EVEN,4858
568,61,ODD,2429
568,62,EVEN,7288
568,63,EVEN,3644
568,64,EVEN,1822
568,65,ODD,911
568,66,EVEN,2734
568,67,ODD,1367
568,68,EVEN,4102
568,69,ODD,2051
568,70,EVEN,6154
568,71,ODD,3077
568,72,EVEN,9232
568,73,EVEN,4616
568,74,EVEN,2308
568,75,EVEN,1154
568,76,ODD,577
568,77,EVEN,1732
568,78,EVEN,866
568,79,ODD,433
568,80,EVEN,1300
568,81,EVEN,650
568,82,ODD,325
568,83,EVEN,976
568,84,EVEN,488
568,85,EVEN,244
568,86,EVEN,122
568,87,ODD,61
568,88,EVEN,184
568,89,EVEN,92
568,90,EVEN,46
568,91,ODD,23
568,92,EVEN,70
568,93,ODD,35
568,94,EVEN,106
568,95,ODD,53
568,96,EVEN,160
568,97,EVEN,80
568,98,EVEN,40
568,99,EVEN,20
568,100,EVEN,10
568,101,ODD,5
568,102,EVEN,16
568,103,EVEN,8
568,104,EVEN,4
568,105,EVEN,2
568,106,END,1
910,1,EVEN,910
910,2,ODD,455
910,3,EVEN,1366
910,4,ODD,683
910,5,EVEN,2050
910,6,ODD,1025
910,7,EVEN,3076
910,8,EVEN,1538
910,9,ODD,769
910,10,EVEN,2308
910,11,EVEN,1154
910,12,ODD,577
910,13,EVEN,1732
910,14,EVEN,866
910,15,ODD,433
910,16,EVEN,1300
910,17,EVEN,650
910,18,ODD,325
910,19,EVEN,976
910,20,EVEN,488
910,21,EVEN,244
910,22,EVEN,122
910,23,ODD,61
910,24,EVEN,184
910,25,EVEN,92
910,26,EVEN,46
910,27,ODD,23
910,28,EVEN,70
910,29,ODD,35
910,30,EVEN,106
910,31,ODD,53
910,32,EVEN,160
910,33,EVEN,80
910,34,EVEN,40
910,35,EVEN,20
910,36,EVEN,10
910,37,ODD,5
910,38,EVEN,16
910,39,EVEN,8
910,40,EVEN,4
910,41,EVEN,2
910,42,END,1
54,1,EVEN,54
54,2,ODD,27
54,3,EVEN,82
54,4,ODD,41
54,5,EVEN,124
54,6,EVEN,62
54,7,ODD,31
54,8,EVEN,94
54,9,ODD,47
54,10,EVEN,142
54,11,ODD,71
54,12,EVEN,214
54,13,ODD,107
54,14,EVEN,322
54,15,ODD,161
54,16,EVEN,484
54,17,EVEN,242
54,18,ODD,121
54,19,EVEN,364
54,20,EVEN,182
54,21,ODD,91
54,22,EVEN,274
54,23,ODD,137
54,24,EVEN,412
54,25,EVEN,206
54,26,ODD,103
54,27,EVEN,310
54,28,ODD,155
54,29,EVEN,466
54,30,ODD,233
54,31,EVEN,700
54,32,EVEN,350
54,33,ODD,175
54,34,EVEN,526
54,35,ODD,263
54,36,EVEN,790
54,37,ODD,395
54,38,EVEN,1186
54,39,ODD,593
54,40,EVEN,1780
54,41,EVEN,890
54,42,ODD,445
54,43,EVEN,1336
54,44,EVEN,668
54,45,EVEN,334
54,46,ODD,167
54,47,EVEN,502
54,48,ODD,251
54,49,EVEN,754
54,50,ODD,377
54,51,EVEN,1132
54,52,EVEN,566
54,53,ODD,283
54,54,EVEN,850
54,55,ODD,425
54,56,EVEN,1276
54,57,EVEN,638
54,58,ODD,319
54,59,EVEN,958
54,60,ODD,479
54,61,EVEN,1438
54,62,ODD,719
54,63,EVEN,2158
54,64,ODD,1079
54,65,EVEN,3238
54,66,ODD,1619
54,67,EVEN,4858
54,68,ODD,2429
54,69,EVEN,7288
54,70,EVEN,3644
54,71,EVEN,1822
54,72,ODD,911
54,73,EVEN,2734
54,74,ODD,1367
54,75,EVEN,4102
54,76,ODD,2051
54,77,EVEN,6154
54,78,ODD,3077
54,79,EVEN,9232
54,80,EVEN,4616
54,81,EVEN,2308
54,82,EVEN,1154
54,83,ODD,577
54,84,EVEN,1732
54,85,EVEN,866
54,86,ODD,433
54,87,EVEN,1300
54,88,EVEN,650
54,89,ODD,325
54,90,EVEN,976
54,91,EVEN,488
54,92,EVEN,244
54,93,EVEN,122
54,94,ODD,61
54,95,EVEN,184
54,96,EVEN,92
54,97,EVEN,46
54,98,ODD,23
54,99,EVEN,70
54,100,ODD,35
54,101,EVEN,106
54,102,ODD,53
54,103,EVEN,160
54,104,EVEN,80
54,105,EVEN,40
54,106,EVEN,20
54,107,EVEN,10
54,108,ODD,5
54,109,EVEN,16
54,110,EVEN,8
54,111,EVEN,4
54,112,EVEN,2
54,113,END,1
626,1,EVEN,626
626,2,ODD,313
626,3,EVEN,940
626,4,EVEN,470
626,5,ODD,235
626,6,EVEN,706
626,7,ODD,353
626,8,EVEN,1060
626,9,EVEN,530
626,10,ODD,265
626,11,EVEN,796
626,12,EVEN,398
626,13,ODD,199
626,14,EVEN,598
626,15,ODD,299
626,16,EVEN,898
626,17,ODD,449
626,18,EVEN,1348
626,19,EVEN,674
626,20,ODD,337
626,21,EVEN,1012
626,22,EVEN,506
626,23,ODD,253
626,24,EVEN,760
626,25,EVEN,380
626,26,EVEN,190
626,27,ODD,95
626,28,EVEN,286
626,29,ODD,143
626,30,EVEN,430
626,31,ODD,215
626,32,EVEN,646
626,33,ODD,323
626,34,EVEN,970
626,35,ODD,485
626,36,EVEN,1456
626,37,EVEN,728
626,38,EVEN,364
626,39,EVEN,182
626,40,ODD,91
626,41,EVEN,274
626,42,ODD,137
626,43,EVEN,412
626,44,EVEN,206
626,45,ODD,103
626,46,EVEN,310
626,47,ODD,155
626,48,EVEN,466
626,49,ODD,233
626,50,EVEN,700
626,51,EVEN,350
626,52,ODD,175
626,53,EVEN,526
626,54,ODD,263
626,55,EVEN,790
626,56,ODD,395
626,57,EVEN,1186
626,58,ODD,593
626,59,EVEN,1780
626,60,EVEN,890
626,61,ODD,445
626,62,EVEN,1336
626,63,EVEN,668
626,64,EVEN,334
626,65,ODD,167
626,66,EVEN,502
626,67,ODD,251
626,68,EVEN,754
626,69,ODD,377
626,70,EVEN,1132
626,71,EVEN,566
626,72,ODD,283
626,73,EVEN,850
626,74,ODD,425
626,75,EVEN,1276
626,76,EVEN,638
626,77,ODD,319
626,78,EVEN,958
626,79,ODD,479
626,80,EVEN,1438
626,81,ODD,719
626,82,EVEN,2158
626,83,ODD,1079
626,84,EVEN,3238
626,85,ODD,1619
626,86,EVEN,4858
626,87,ODD,2429
626,88,EVEN,7288
626,89,EVEN,3644
626,90,EVEN,1822
626,91,ODD,911
626,92,EVEN,2734
626,93,ODD,1367
626,94,EVEN,4102
626,95,ODD,2051
626,96,EVEN,6154
626,97,ODD,3077
626,98,EVEN,9232
626,99,EVEN,4616
626,100,EVEN,2308
626,101,EVEN,1154
626,102,ODD,577
626,103,EVEN,1732
626,104,EVEN,866
626,105,ODD,433
626,106,EVEN,1300
626,107,EVEN,650
626,108,ODD,325
626,109,EVEN,976
626,110,EVEN,488
626,111,EVEN,244
626,112,EVEN,122
626,113,ODD,61
626,114,EVEN,184
626,115,EVEN,92
626,116,EVEN,46
626,117,ODD,23
626,118,EVEN,70
626,119,ODD,35
626,120,EVEN,106
626,121,ODD,53
626,122,EVEN,160
626,123,EVEN,80
626,124,EVEN,40
626,125,EVEN,20
626,126,EVEN,10
626,127,ODD,5
626,128,EVEN,16
626,129,EVEN,8
626,130,EVEN,4
626,131,EVEN,2
626,132,END,1
107,1,ODD,107
107,2,EVEN,322
107,3,ODD,161
107,4,EVEN,484
107,5,EVEN,242
107,6,ODD,121
107,7,EVEN,364
107,8,EVEN,182
107,9,ODD,91
107,10,EVEN,274
107,11,ODD,137
107,12,EVEN,412
107,13,EVEN,206
107,14,ODD,103
107,15,EVEN,310
107,16,ODD,155
107,17,EVEN,466
107,18,ODD,233
107,19,EVEN,700
107,20,EVEN,350
107,21,ODD,175
107,22,EVEN,526
107,23,ODD,263
107,24,EVEN,790
107,25,ODD,395
107,26,EVEN,1186
107,27,ODD,593
107,28,EVEN,1780
107,29,EVEN,890
107,30,ODD,445
107,31,EVEN,1336
107,32,EVEN,668
107,33,EVEN,334
107,34,ODD,167
107,35,EVEN,502
107,36,ODD,251
107,37,EVEN,754
107,38,ODD,377
107,39,EVEN,1132
107,40,EVEN,566
107,41,ODD,283
107,42,EVEN,850
107,43,ODD,425
107,44,EVEN,1276
107,45,EVEN,638
107,46,ODD,319
107,47,EVEN,958
107,48,ODD,479
107,49,EVEN,1438
107,50,ODD,719
107,51,EVEN,2158
107,52,ODD,1079
107,53,EVEN,3238
107,54,ODD,1619
107,55,EVEN,4858
107,56,ODD,2429
107,57,EVEN,7288
107,58,EVEN,3644
107,59,EVEN,1822
107,60,ODD,911
107,61,EVEN,2734
107,62,ODD,1367
107,63,EVEN,4102
107,64,ODD,2051
107,65,EVEN,6154
107,66,ODD,3077
107,67,EVEN,9232
107,68,EVEN,4616
107,69,EVEN,2308
107,70,EVEN,1154
107,71,ODD,577
107,72,EVEN,1732
107,73,EVEN,866
107,74,ODD,433
107,75,EVEN,1300
107,76,EVEN,650
107,77,ODD,325
107,78,EVEN,976
107,79,EVEN,488
107,80,EVEN,244
107,81,EVEN,122
107,82,ODD,61
107,83,EVEN,184
107,84,EVEN,92
107,85,EVEN,46
107,86,ODD,23
107,87,EVEN,70
107,88,ODD,35
107,89,EVEN,106
107,90,ODD,53
107,91,EVEN,160
107,92,EVEN,80
107,93,EVEN,40
107,94,EVEN,20
107,95,EVEN,10
107,96,ODD,5
107,97,EVEN,16
107,98,EVEN,8
107,99,EVEN,4
107,100,EVEN,2
107,101,END,1
792,1,EVEN,792
792,2,EVEN,396
792,3,EVEN,198
792,4,ODD,99
792,5,EVEN,298
792,6,ODD,149
792,7,EVEN,448
792,8,EVEN,224
792,9,EVEN,112
792,10,EVEN,56
792,11,EVEN,28
792,12,EVEN,14
792,13,ODD,7
792,14,EVEN,22
792,15,ODD,11
792,16,EVEN,34
792,17,ODD,17
792,18,EVEN,52
792,19,EVEN,26
792,20,ODD,13
792,21,EVEN,40
792,22,EVEN,20
792,23,EVEN,10
792,24,ODD,5
792,25,EVEN,16
792,26,EVEN,8
792,27,EVEN,4
792,28,EVEN,2
792,29,END,1
716,1,EVEN,716
716,2,EVEN,358
716,3,ODD,179
716,4,EVEN,538
716,5,ODD,269
716,6,EVEN,808
716,7,EVEN,404
716,8,EVEN,202
716,9,ODD,101
716,10,EVEN,304
716,11,EVEN,152
716,12,EVEN,76
716,13,EVEN,38
716,14,ODD,19
716,15,EVEN,58
716,16,ODD,29
716,17,EVEN,88
716,18,EVEN,44
716,19,EVEN,22
716,20,ODD,11
716,21,EVEN,34
716,22,ODD,17
716,23,EVEN,52
716,24,EVEN,26
716,25,ODD,13
716,26,EVEN,40
716,27,EVEN,20
716,28,EVEN,10
716,29,ODD,5
716,30,EVEN,16
716,31,EVEN,8
716,32,EVEN,4
716,33,EVEN,2
716,34,END,1
169,1,ODD,169
169,2,EVEN,508
169,3,EVEN,254
169,4,ODD,127
169,5,EVEN,382
169,6,ODD,191
169,7,EVEN,574
169,8,ODD,287
169,9,EVEN,862
169,10,ODD,431
169,11,EVEN,1294
169,12,ODD,647
169,13,EVEN,1942
169,14,ODD,971
169,15,EVEN,2914
169,16,ODD,1457
169,17,EVEN,4372
169,18,EVEN,2186
169,19,ODD,1093
169,20,EVEN,3280
169,21,EVEN,1640
169,22,EVEN,820
169,23,EVEN,410
169,24,ODD,205
169,25,EVEN,616
169,26,EVEN,308
169,27,EVEN,154
169,28,ODD,77
169,29,EVEN,232
169,30,EVEN,116
169,31,EVEN,58
169,32,ODD,29
169,33,EVEN,88
169,34,EVEN,44
169,35,EVEN,22
169,36,ODD,11
169,37,EVEN,34
169,38,ODD,17
169,39,EVEN,52
169,40,EVEN,26
169,41,ODD,13
169,42,EVEN,40
169,43,EVEN,20
169,44,EVEN,10
169,45,ODD,5
169,46,EVEN,16
169,47,EVEN,8
169,48,EVEN,4
169,49,EVEN,2
169,50,END,1
330,1,EVEN,330
330,2,ODD,165
330,3,EVEN,496
330,4,EVEN,248
330,5,EVEN,124
330,6,EVEN,62
330,7,ODD,31
330,8,EVEN,94
330,9,ODD,47
330,10,EVEN,142
330,11,ODD,71
330,12,EVEN,214
330,13,ODD,107
330,14,EVEN,322
330,15,ODD,161
330,16,EVEN,484
330,17,EVEN,242
330,18,ODD,121
330,19,EVEN,364
330,20,EVEN,182
330,21,ODD,91
330,22,EVEN,274
330,23,ODD,137
330,24,EVEN,412
330,25,EVEN,206
330,26,ODD,103
330,27,EVEN,310
330,28,ODD,155
330,29,EVEN,466
330,30,ODD,233
330,31,EVEN,700
330,32,EVEN,350
330,33,ODD,175
330,34,EVEN,526
330,35,ODD,263
330,36,EVEN,790
330,37,ODD,395
330,38,EVEN,1186
330,39,ODD,593
330,40,EVEN,1780
330,41,EVEN,890
330,42,ODD,445
330,43,EVEN,1336
330,44,EVEN,668
330,45,EVEN,334
330,46,ODD,167
330,47,EVEN,502
330,48,ODD,251
330,49,EVEN,754
330,50,ODD,377
330,51,EVEN,1132
330,52,EVEN,566
330,53,ODD,283
330,54,EVEN,850
330,55,ODD,425
330,56,EVEN,1276
330,57,EVEN,638
330,58,ODD,319
330,59,EVEN,958
330,60,ODD,479
330,61,EVEN,1438
330,62,ODD,719
330,63,EVEN,2158
330,64,ODD,1079
330,65,EVEN,3238
330,66,ODD,1619
330,67,EVEN,4858
330,68,ODD,2429
330,69,EVEN,7288
330,70,EVEN,3644
330,71,EVEN,1822
330,72,ODD,911
330,73,EVEN,2734
330,74,ODD,1367
330,75,EVEN,4102
330,76,ODD,2051
330,77,EVEN,6154
330,78,ODD,3077
330,79,EVEN,9232
330,80,EVEN,4616
330,81,EVEN,2308
330,82,EVEN,1154
330,83,ODD,577
330,84,EVEN,1732
330,85,EVEN,866
330,86,ODD,433
