original_number,capture_iteration,capture_state,capture_number
404,23,ODD,5
404,24,EVEN,16
404,25,EVEN,8
404,26,EVEN,4
404,27,EVEN,2
404,28,END,1
804,1,EVEN,804
804,2,EVEN,402
804,3,ODD,201
804,4,EVEN,604
804,5,EVEN,302
804,6,ODD,151
804,7,EVEN,454
804,8,ODD,227
804,9,EVEN,682
804,10,ODD,341
804,11,EVEN,1024
804,12,EVEN,512
804,13,EVEN,256
804,14,EVEN,128
804,15,EVEN,64
804,16,EVEN,32
804,17,EVEN,16
804,18,EVEN,8
804,19,EVEN,4
804,20,EVEN,2
804,21,END,1
134,1,EVEN,134
134,2,ODD,67
134,3,EVEN,202
134,4,ODD,101
134,5,EVEN,304
134,6,EVEN,152
134,7,EVEN,76
134,8,EVEN,38
134,9,ODD,19
134,10,EVEN,58
134,11,ODD,29
134,12,EVEN,88
134,13,EVEN,44
134,14,EVEN,22
134,15,ODD,11
134,16,EVEN,34
134,17,ODD,17
134,18,EVEN,52
134,19,EVEN,26
134,20,ODD,13
134,21,EVEN,40
134,22,EVEN,20
134,23,EVEN,10
134,24,ODD,5
134,25,EVEN,16
134,26,EVEN,8
134,27,EVEN,4
134,28,EVEN,2
134,29,END,1
722,1,EVEN,722
722,2,ODD,361
722,3,EVEN,1084
722,4,EVEN,542
722,5,ODD,271
722,6,EVEN,814
722,7,ODD,407
722,8,EVEN,1222
722,9,ODD,611
722,10,EVEN,1834
722,11,ODD,917
722,12,EVEN,2752
722,13,EVEN,1376
722,14,EVEN,688
722,15,EVEN,344
722,16,EVEN,172
722,17,EVEN,86
722,18,ODD,43
722,19,EVEN,130
722,20,ODD,65
722,21,EVEN,196
722,22,EVEN,98
722,23,ODD,49
722,24,EVEN,148
722,25,EVEN,74
722,26,ODD,37
722,27,EVEN,112
722,28,EVEN,56
722,29,EVEN,28
722,30,EVEN,14
722,31,ODD,7
722,32,EVEN,22
722,33,ODD,11
722,34,EVEN,34
722,35,ODD,17
722,36,EVEN,52
722,37,EVEN,26
722,38,ODD,13
722,39,EVEN,40
722,40,EVEN,20
722,41,EVEN,10
722,42,ODD,5
722,43,EVEN,16
722,44,EVEN,8
722,45,EVEN,4
722,46,EVEN,2
722,47,END,1
788,1,EVEN,788
788,2,EVEN,394
788,3,ODD,197
788,4,EVEN,592
788,5,EVEN,296
788,6,EVEN,148
788,7,EVEN,74
788,8,ODD,37
788,9,EVEN,112
788,10,EVEN,56
788,11,EVEN,28
788,12,EVEN,14
788,13,ODD,7
788,14,EVEN,22
788,15,ODD,11
788,16,EVEN,34
788,17,ODD,17
788,18,EVEN,52
788,19,EVEN,26
788,20,ODD,13
788,21,EVEN,40
788,22,EVEN,20
788,23,EVEN,10
788,24,ODD,5
788,25,EVEN,16
788,26,EVEN,8
788,27,EVEN,4
788,28,EVEN,2
788,29,END,1
642,1,EVEN,642
642,2,ODD,321
642,3,EVEN,964
642,4,EVEN,482
642,5,ODD,241
642,6,EVEN,724
642,7,EVEN,362
642,8,ODD,181
642,9,EVEN,544
642,10,EVEN,272
642,11,EVEN,136
642,12,EVEN,68
642,13,EVEN,34
642,14,ODD,17
642,15,EVEN,52
642,16,EVEN,26
642,17,ODD,13
642,18,EVEN,40
642,19,EVEN,20
642,20,EVEN,10
642,21,ODD,5
642,22,EVEN,16
642,23,EVEN,8
642,24,EVEN,4
642,25,EVEN,2
642,26,END,1
954,1,EVEN,954
954,2,ODD,477
954,3,EVEN,1432
954,4,EVEN,716
954,5,EVEN,358
954,6,ODD,179
954,7,EVEN,538
954,8,ODD,269
954,9,EVEN,808
954,10,EVEN,404
954,11,EVEN,202
954,12,ODD,101
954,13,EVEN,304
954,14,EVEN,152
954,15,EVEN,76
954,16,EVEN,38
954,17,ODD,19
954,18,EVEN,58
954,19,ODD,29
954,20,EVEN,88
954,21,EVEN,44
954,22,EVEN,22
954,23,ODD,11
954,24,EVEN,34
954,25,ODD,17
954,26,EVEN,52
954,27,EVEN,26
954,28,ODD,13
954,29,EVEN,40
954,30,EVEN,20
954,31,EVEN,10
954,32,ODD,5
954,33,EVEN,16
954,34,EVEN,8
954,35,EVEN,4
954,36,EVEN,2
954,37,END,1
396,1,EVEN,396
396,2,EVEN,198
396,3,ODD,99
396,4,EVEN,298
396,5,ODD,149
396,6,EVEN,448
396,7,EVEN,224
396,8,EVEN,112
396,9,EVEN,56
396,10,EVEN,28
396,11,EVEN,14
396,12,ODD,7
396,13,EVEN,22
396,14,ODD,11
396,15,EVEN,34
396,16,ODD,17
396,17,EVEN,52
396,18,EVEN,26
396,19,ODD,13
396,20,EVEN,40
396,21,EVEN,20
396,22,EVEN,10
396,23,ODD,5
396,24,EVEN,16
396,25,EVEN,8
396,26,EVEN,4
396,27,EVEN,2
396,28,END,1
917,1,ODD,917
917,2,EVEN,2752
917,3,EVEN,1376
917,4,EVEN,688
917,5,EVEN,344
917,6,EVEN,172
917,7,EVEN,86
917,8,ODD,43
917,9,EVEN,130
917,10,ODD,65
917,11,EVEN,196
917,12,EVEN,98
917,13,ODD,49
917,14,EVEN,148
917,15,EVEN,74
917,16,ODD,37
917,17,EVEN,112
917,18,EVEN,56
917,19,EVEN,28
917,20,EVEN,14
917,21,ODD,7
917,22,EVEN,22
917,23,ODD,11
917,24,EVEN,34
917,25,ODD,17
917,26,EVEN,52
917,27,EVEN,26
917,28,ODD,13
917,29,EVEN,40
917,30,EVEN,20
917,31,EVEN,10
917,32,ODD,5
917,33,EVEN,16
917,34,EVEN,8
917,35,EVEN,4
917,36,EVEN,2
917,37,END,1
803,1,ODD,803
803,2,EVEN,2410
803,3,ODD,1205
803,4,EVEN,3616
803,5,EVEN,1808
803,6,EVEN,904
803,7,EVEN,452
803,8,EVEN,226
803,9,ODD,113
803,10,EVEN,340
803,11,EVEN,170
803,12,ODD,85
803,13,EVEN,256
803,14,EVEN,128
803,15,EVEN,64
803,16,EVEN,32
803,17,EVEN,16
803,18,EVEN,8
803,19,EVEN,4
803,20,EVEN,2
803,21,END,1
153,1,ODD,153
153,2,EVEN,460
153,3,EVEN,230
153,4,ODD,115
153,5,EVEN,346
153,6,ODD,173
153,7,EVEN,520
153,8,EVEN,260
153,9,EVEN,130
153,10,ODD,65
153,11,EVEN,196
153,12,EVEN,98
153,13,ODD,49
153,14,EVEN,148
153,15,EVEN,74
153,16,ODD,37
153,17,EVEN,112
153,18,EVEN,56
153,19,EVEN,28
153,20,EVEN,14
153,21,ODD,7
153,22,EVEN,22
153,23,ODD,11
153,24,EVEN,34
153,25,ODD,17
153,26,EVEN,52
153,27,EVEN,26
153,28,ODD,13
153,29,EVEN,40
153,30,EVEN,20
153,31,EVEN,10
153,32,ODD,5
153,33,EVEN,16
153,34,EVEN,8
153,35,EVEN,4
153,36,EVEN,2
153,37,END,1
954,1,EVEN,954
954,2,ODD,477
954,3,EVEN,1432
954,4,EVEN,716
954,5,EVEN,358
954,6,ODD,179
954,7,EVEN,538
954,8,ODD,269
954,9,EVEN,808
954,10,EVEN,404
954,11,EVEN,202
954,12,ODD,101
954,13,EVEN,304
954,14,EVEN,152
954,15,EVEN,76
954,16,EVEN,38
954,17,ODD,19
954,18,EVEN,58
954,19,ODD,29
954,20,EVEN,88
954,21,EVEN,44
954,22,EVEN,22
954,23,ODD,11
954,24,EVEN,34
954,25,ODD,17
954,26,EVEN,52
954,27,EVEN,26
954,28,ODD,13
954,29,EVEN,40
954,30,EVEN,20
954,31,EVEN,10
954,32,ODD,5
954,33,EVEN,16
954,34,EVEN,8
954,35,EVEN,4
954,36,EVEN,2
954,37,END,1
920,1,EVEN,920
920,2,EVEN,460
920,3,EVEN,230
920,4,ODD,115
920,5,EVEN,346
920,6,ODD,173
920,7,EVEN,520
920,8,EVEN,260
920,9,EVEN,130
920,10,ODD,65
920,11,EVEN,196
920,12,EVEN,98
920,13,ODD,49
920,14,EVEN,148
920,15,EVEN,74
920,16,ODD,37
920,17,EVEN,112
920,18,EVEN,56
920,19,EVEN,28
920,20,EVEN,14
920,21,ODD,7
920,22,EVEN,22
920,23,ODD,11
920,24,EVEN,34
920,25,ODD,17
920,26,EVEN,52
920,27,EVEN,26
920,28,ODD,13
920,29,EVEN,40
920,30,EVEN,20
920,31,EVEN,10
920,32,ODD,5
920,33,EVEN,16
920,34,EVEN,8
920,35,EVEN,4
920,36,EVEN,2
920,37,END,1
820,1,EVEN,820
820,2,EVEN,410
820,3,ODD,205
820,4,EVEN,616
820,5,EVEN,308
820,6,EVEN,154
820,7,ODD,77
820,8,EVEN,232
820,9,EVEN,116
820,10,EVEN,58
820,11,ODD,29
820,12,EVEN,88
820,13,EVEN,44
820,14,EVEN,22
820,15,ODD,11
820,16,EVEN,34
820,17,ODD,17
820,18,EVEN,52
820,19,EVEN,26
820,20,ODD,13
820,21,EVEN,40
820,22,EVEN,20
820,23,EVEN,10
820,24,ODD,5
820,25,EVEN,16
820,26,EVEN,8
820,27,EVEN,4
820,28,EVEN,2
820,29,END,1
397,1,ODD,397
397,2,EVEN,1192
397,3,EVEN,596
397,4,EVEN,298
397,5,ODD,149
397,6,EVEN,448
397,7,EVEN,224
397,8,EVEN,112
397,9,EVEN,56
397,10,EVEN,28
397,11,EVEN,14
397,12,ODD,7
397,13,EVEN,22
397,14,ODD,11
397,15,EVEN,34
397,16,ODD,17
397,17,EVEN,52
397,18,EVEN,26
397,19,ODD,13
397,20,EVEN,40
397,21,EVEN,20
397,22,EVEN,10
397,23,ODD,5
397,24,EVEN,16
397,25,EVEN,8
397,26,EVEN,4
397,27,EVEN,2
397,28,END,1
716,1,EVEN,716
716,2,EVEN,358
716,3,ODD,179
716,4,EVEN,538
716,5,ODD,269
716,6,EVEN,808
716,7,EVEN,404
716,8,EVEN,202
716,9,ODD,101
716,10,EVEN,304
716,11,EVEN,152
716,12,EVEN,76
716,13,EVEN,38
716,14,ODD,19
716,15,EVEN,58
716,16,ODD,29
716,17,EVEN,88
716,18,EVEN,44
716,19,EVEN,22
716,20,ODD,11
716,21,EVEN,34
716,22,ODD,17
716,23,EVEN,52
716,24,EVEN,26
716,25,ODD,13
716,26,EVEN,40
716,27,EVEN,20
716,28,EVEN,10
716,29,ODD,5
716,30,EVEN,16
716,31,EVEN,8
716,32,EVEN,4
716,33,EVEN,2
716,34,END,1
739,1,ODD,739
739,2,EVEN,2218
739,3,ODD,1109
739,4,EVEN,3328
739,5,EVEN,1664
739,6,EVEN,832
739,7,EVEN,416
739,8,EVEN,208
739,9,EVEN,104
739,10,EVEN,52
739,11,EVEN,26
739,12,ODD,13
739,13,EVEN,40
739,14,EVEN,20
739,15,EVEN,10
739,16,ODD,5
739,17,EVEN,16
739,18,EVEN,8
739,19,EVEN,4
739,20,EVEN,2
739,21,END,1
712,1,EVEN,712
712,2,EVEN,356
712,3,EVEN,178
712,4,ODD,89
712,5,EVEN,268
712,6,EVEN,134
712,7,ODD,67
712,8,EVEN,202
712,9,ODD,101
712,10,EVEN,304
712,11,EVEN,152
712,12,EVEN,76
712,13,EVEN,38
712,14,ODD,19
712,15,EVEN,58
712,16,ODD,29
712,17,EVEN,88
712,18,EVEN,44
712,19,EVEN,22
712,20,ODD,11
712,21,EVEN,34
712,22,ODD,17
712,23,EVEN,52
712,24,EVEN,26
712,25,ODD,13
712,26,EVEN,40
712,27,EVEN,20
712,28,EVEN,10
712,29,ODD,5
712,30,EVEN,16
712,31,EVEN,8
712,32,EVEN,4
712,33,EVEN,2
712,34,END,1
746,1,EVEN,746
746,2,ODD,373
746,3,EVEN,1120
746,4,EVEN,560
746,5,EVEN,280
746,6,EVEN,140
746,7,EVEN,70
746,8,ODD,35
746,9,EVEN,106
746,10,ODD,53
746,11,EVEN,160
746,12,EVEN,80
746,13,EVEN,40
746,14,EVEN,20
746,15,EVEN,10
746,16,ODD,5
746,17,EVEN,16
746,18,EVEN,8
746,19,EVEN,4
746,20,EVEN,2
746,21,END,1
988,1,EVEN,988
988,2,EVEN,494
988,3,ODD,247
988,4,EVEN,742
988,5,ODD,371
988,6,EVEN,1114
988,7,ODD,557
988,8,EVEN,1672
988,9,EVEN,836
988,10,EVEN,418
988,11,ODD,209
988,12,EVEN,628
988,13,EVEN,314
988,14,ODD,157
988,15,EVEN,472
988,16,EVEN,236
988,17,EVEN,118
988,18,ODD,59
988,19,EVEN,178
988,20,ODD,89
988,21,EVEN,268
988,22,EVEN,134
988,23,ODD,67
988,24,EVEN,202
988,25,ODD,101
988,26,EVEN,304
988,27,EVEN,152
988,28,EVEN,76
988,29,EVEN,38
988,30,ODD,19
988,31,EVEN,58
988,32,ODD,29
988,33,EVEN,88
988,34,EVEN,44
988,35,EVEN,22
988,36,ODD,11
988,37,EVEN,34
988,38,ODD,17
988,39,EVEN,52
988,40,EVEN,26
988,41,ODD,13
988,42,EVEN,40
988,43,EVEN,20
988,44,EVEN,10
988,45,ODD,5
988,46,EVEN,16
988,47,EVEN,8
988,48,EVEN,4
988,49,EVEN,2
988,50,END,1
996,1,EVEN,996
996,2,EVEN,498
996,3,ODD,249
996,4,EVEN,748
996,5,EVEN,374
996,6,ODD,187
996,7,EVEN,562
996,8,ODD,281
996,9,EVEN,844
996,10,EVEN,422
996,11,ODD,211
996,12,EVEN,634
996,13,ODD,317
996,14,EVEN,952
996,15,EVEN,476
996,16,EVEN,238
996,17,ODD,119
996,18,EVEN,358
996,19,ODD,179
996,20,EVEN,538
996,21,ODD,269
996,22,EVEN,808
996,23,EVEN,404
996,24,EVEN,202
996,25,ODD,101
996,26,EVEN,304
996,27,EVEN,152
996,28,EVEN,76
996,29,EVEN,38
996,30,ODD,19
996,31,EVEN,58
996,32,ODD,29
996,33,EVEN,88
996,34,EVEN,44
996,35,EVEN,22
996,36,ODD,11
996,37,EVEN,34
996,38,ODD,17
996,39,EVEN,52
996,40,EVEN,26
996,41,ODD,13
996,42,EVEN,40
996,43,EVEN,20
996,44,EVEN,10
996,45,ODD,5
996,46,EVEN,16
996,47,EVEN,8
996,48,EVEN,4
996,49,EVEN,2
996,50,END,1
806,1,EVEN,806
806,2,ODD,403
806,3,EVEN,1210
806,4,ODD,605
806,5,EVEN,1816
806,6,EVEN,908
806,7,EVEN,454
806,8,ODD,227
806,9,EVEN,682
806,10,ODD,341
806,11,EVEN,1024
806,12,EVEN,512
806,13,EVEN,256
806,14,EVEN,128
806,15,EVEN,64
806,16,EVEN,32
806,17,EVEN,16
806,18,EVEN,8
806,19,EVEN,4
806,20,EVEN,2
806,21,END,1
996,1,EVEN,996
996,2,EVEN,498
996,3,ODD,249
996,4,EVEN,748
996,5,EVEN,374
996,6,ODD,187
996,7,EVEN,562
996,8,ODD,281
996,9,EVEN,844
996,10,EVEN,422
996,11,ODD,211
996,12,EVEN,634
996,13,ODD,317
996,14,EVEN,952
996,15,EVEN,476
996,16,EVEN,238
996,17,ODD,119
996,18,EVEN,358
996,19,ODD,179
996,20,EVEN,538
996,21,ODD,269
996,22,EVEN,808
996,23,EVEN,404
996,24,EVEN,202
996,25,ODD,101
996,26,EVEN,304
996,27,EVEN,152
996,28,EVEN,76
996,29,EVEN,38
996,30,ODD,19
996,31,EVEN,58
996,32,ODD,29
996,33,EVEN,88
996,34,EVEN,44
996,35,EVEN,22
996,36,ODD,11
996,37,EVEN,34
996,38,ODD,17
996,39,EVEN,52
996,40,EVEN,26
996,41,ODD,13
996,42,EVEN,40
996,43,EVEN,20
996,44,EVEN,10
996,45,ODD,5
996,46,EVEN,16
996,47,EVEN,8
996,48,EVEN,4
996,49,EVEN,2
996,50,END,1
912,1,EVEN,912
912,2,EVEN,456
912,3,EVEN,228
912,4,EVEN,114
912,5,ODD,57
912,6,EVEN,172
912,7,EVEN,86
912,8,ODD,43
912,9,EVEN,130
912,10,ODD,65
912,11,EVEN,196
912,12,EVEN,98
912,13,ODD,49
912,14,EVEN,148
912,15,EVEN,74
912,16,ODD,37
912,17,EVEN,112
912,18,EVEN,56
912,19,EVEN,28
912,20,EVEN,14
912,21,ODD,7
912,22,EVEN,22
912,23,ODD,11
912,24,EVEN,34
912,25,ODD,17
912,26,EVEN,52
912,27,EVEN,26
912,28,ODD,13
912,29,EVEN,40
912,30,EVEN,20
912,31,EVEN,10
912,32,ODD,5
912,33,EVEN,16
912,34,EVEN,8
912,35,EVEN,4
912,36,EVEN,2
912,37,END,1
735,1,ODD,735
735,2,EVEN,2206
735,3,ODD,1103
735,4,EVEN,3310
735,5,ODD,1655
735,6,EVEN,4966
735,7,ODD,2483
735,8,EVEN,7450
735,9,ODD,3725
735,10,EVEN,11176
735,11,EVEN,5588
735,12,EVEN,2794
735,13,ODD,1397
735,14,EVEN,4192
735,15,EVEN,2096
735,16,EVEN,1048
735,17,EVEN,524
735,18,EVEN,262
735,19,ODD,131
735,20,EVEN,394
735,21,ODD,197
735,22,EVEN,592
735,23,EVEN,296
735,24,EVEN,148
735,25,EVEN,74
735,26,ODD,37
735,27,EVEN,112
735,28,EVEN,56
735,29,EVEN,28
735,30,EVEN,14
735,31,ODD,7
735,32,EVEN,22
735,33,ODD,11
735,34,EVEN,34
735,35,ODD,17
735,36,EVEN,52
735,37,EVEN,26
735,38,ODD,13
735,39,EVEN,40
735,40,EVEN,20
735,41,EVEN,10
735,42,ODD,5
735,43,EVEN,16
735,44,EVEN,8
735,45,EVEN,4
735,46,EVEN,2
735,47,END,1
578,1,EVEN,578
578,2,ODD,289
578,3,EVEN,868
578,4,EVEN,434
578,5,ODD,217
578,6,EVEN,652
578,7,EVEN,326
578,8,ODD,163
578,9,EVEN,490
578,10,ODD,245
578,11,EVEN,736
578,12,EVEN,368
578,13,EVEN,184
578,14,EVEN,92
578,15,EVEN,46
578,16,ODD,23
578,17,EVEN,70
578,18,ODD,35
578,19,EVEN,106
578,20,ODD,53
578,21,EVEN,160
578,22,EVEN,80
578,23,EVEN,40
578,24,EVEN,20
578,25,EVEN,10
578,26,ODD,5
578,27,EVEN,16
578,28,EVEN,8
578,29,EVEN,4
578,30,EVEN,2
578,31,END,1
127,1,ODD,127
127,2,EVEN,382
127,3,ODD,191
127,4,EVEN,574
127,5,ODD,287
127,6,EVEN,862
127,7,ODD,431
127,8,EVEN,1294
127,9,ODD,647
127,10,EVEN,1942
127,11,ODD,971
127,12,EVEN,2914
127,13,ODD,1457
127,14,EVEN,4372
127,15,EVEN,2186
127,16,ODD,1093
127,17,EVEN,3280
127,18,EVEN,1640
127,19,EVEN,820
127,20,EVEN,410
127,21,ODD,205
127,22,EVEN,616
127,23,EVEN,308
127,24,EVEN,154
127,25,ODD,77
127,26,EVEN,232
127,27,EVEN,116
127,28,EVEN,58
127,29,ODD,29
127,30,EVEN,88
127,31,EVEN,44
127,32,EVEN,22
127,33,ODD,11
127,34,EVEN,34
127,35,ODD,17
127,36,EVEN,52
127,37,EVEN,26
127,38,ODD,13
127,39,EVEN,40
127,40,EVEN,20
127,41,EVEN,10
127,42,ODD,5
127,43,EVEN,16
127,44,EVEN,8
127,45,EVEN,4
127,46,EVEN,2
127,47,END,1
114,1,EVEN,114
114,2,ODD,57
114,3,EVEN,172
114,4,EVEN,86
114,5,ODD,43
114,6,EVEN,130
114,7,ODD,65
114,8,EVEN,196
114,9,EVEN,98
114,10,ODD,49
114,11,EVEN,148
114,12,EVEN,74
114,13,ODD,37
114,14,EVEN,112
114,15,EVEN,56
114,16,EVEN,28
114,17,EVEN,14
114,18,ODD,7
114,19,EVEN,22
114,20,ODD,11
114,21,EVEN,34
114,22,ODD,17
114,23,EVEN,52
114,24,EVEN,26
114,25,ODD,13
114,26,EVEN,40
114,27,EVEN,20
114,28,EVEN,10
114,29,ODD,5
114,30,EVEN,16
114,31,EVEN,8
114,32,EVEN,4
114,33,EVEN,2
114,34,END,1
538,1,EVEN,538
538,2,ODD,269
538,3,EVEN,808
538,4,EVEN,404
538,5,EVEN,202
538,6,ODD,101
538,7,EVEN,304
538,8,EVEN,152
538,9,EVEN,76
538,10,EVEN,38
538,11,ODD,19
538,12,EVEN,58
538,13,ODD,29
538,14,EVEN,88
538,15,EVEN,44
538,16,EVEN,22
538,17,ODD,11
538,18,EVEN,34
538,19,ODD,17
538,20,EVEN,52
538,21,EVEN,26
538,22,ODD,13
538,23,EVEN,40
538,24,EVEN,20
538,25,EVEN,10
538,26,ODD,5
538,27,EVEN,16
538,28,EVEN,8
538,29,EVEN,4
538,30,EVEN,2
538,31,END,1
938,1,EVEN,938
938,2,ODD,469
938,3,EVEN,1408
938,4,EVEN,704
938,5,EVEN,352
938,6,EVEN,176
938,7,EVEN,88
938,8,EVEN,44
938,9,EVEN,22
938,10,ODD,11
938,11,EVEN,34
938,12,ODD,17
938,13,EVEN,52
938,14,EVEN,26
938,15,ODD,13
938,16,EVEN,40
938,17,EVEN,20
938,18,EVEN,10
938,19,ODD,5
938,20,EVEN,16
938,21,EVEN,8
938,22,EVEN,4
938,23,EVEN,2
938,24,END,1
115,1,ODD,115
115,2,EVEN,346
115,3,ODD,173
115,4,EVEN,520
115,5,EVEN,260
115,6,EVEN,130
115,7,ODD,65
115,8,EVEN,196
115,9,EVEN,98
115,10,ODD,49
115,11,EVEN,148
115,12,EVEN,74
115,13,ODD,37
115,14,EVEN,112
115,15,EVEN,56
115,16,EVEN,28
115,17,EVEN,14
115,18,ODD,7
115,19,EVEN,22
115,20,ODD,11
115,21,EVEN,34
115,22,ODD,17
115,23,EVEN,52
115,24,EVEN,26
115,25,ODD,13
115,26,EVEN,40
115,27,EVEN,20
115,28,EVEN,10
115,29,ODD,5
115,30,EVEN,16
115,31,EVEN,8
115,32,EVEN,4
115,33,EVEN,2
115,34,END,1
741,1,ODD,741
741,2,EVEN,2224
741,3,EVEN,1112
741,4,EVEN,556
741,5,EVEN,278
741,6,ODD,139
741,7,EVEN,418
741,8,ODD,209
741,9,EVEN,628
741,10,EVEN,314
741,11,ODD,157
741,12,EVEN,472
741,13,EVEN,236
741,14,EVEN,118
741,15,ODD,59
741,16,EVEN,178
741,17,ODD,89
741,18,EVEN,268
741,19,EVEN,134
741,20,ODD,67
741,21,EVEN,202
741,22,ODD,101
741,23,EVEN,304
741,24,EVEN,152
741,25,EVEN,76
741,26,EVEN,38
741,27,ODD,19
741,28,EVEN,58
741,29,ODD,29
741,30,EVEN,88
741,31,EVEN,44
741,32,EVEN,22
741,33,ODD,11
741,34,EVEN,34
741,35,ODD,17
741,36,EVEN,52
741,37,EVEN,26
741,38,ODD,13
741,39,EVEN,40
741,40,EVEN,20
741,41,EVEN,10
741,42,ODD,5
741,43,EVEN,16
741,44,EVEN,8
741,45,EVEN,4
741,46,EVEN,2
741,47,END,1
800,1,EVEN,800
800,2,EVEN,400
800,3,EVEN,200
800,4,EVEN,100
800,5,EVEN,50
800,6,ODD,25
800,7,EVEN,76
800,8,EVEN,38
800,9,ODD,19
800,10,EVEN,58
800,11,ODD,29
800,12,EVEN,88
800,13,EVEN,44
800,14,EVEN,22
800,15,ODD,11
800,16,EVEN,34
800,17,ODD,17
800,18,EVEN,52
800,19,EVEN,26
800,20,ODD,13
800,21,EVEN,40
800,22,EVEN,20
800,23,EVEN,10
800,24,ODD,5
800,25,EVEN,16
800,26,EVEN,8
800,27,EVEN,4
800,28,EVEN,2
800,29,END,1
532,1,EVEN,532
532,2,EVEN,266
532,3,ODD,133
532,4,EVEN,400
532,5,EVEN,200
532,6,EVEN,100
532,7,EVEN,50
532,8,ODD,25
532,9,EVEN,76
532,10,EVEN,38
532,11,ODD,19
532,12,EVEN,58
532,13,ODD,29
532,14,EVEN,88
532,15,EVEN,44
532,16,EVEN,22
532,17,ODD,11
532,18,EVEN,34
532,19,ODD,17
532,20,EVEN,52
532,21,EVEN,26
532,22,ODD,13
532,23,EVEN,40
532,24,EVEN,20
532,25,EVEN,10
532,26,ODD,5
532,27,EVEN,16
532,28,EVEN,8
532,29,EVEN,4
532,30,EVEN,2
532,31,END,1
19,1,ODD,19
19,2,EVEN,58
19,3,ODD,29
19,4,EVEN,88
19,5,EVEN,44
19,6,EVEN,22
19,7,ODD,11
19,8,EVEN,34
19,9,ODD,17
19,10,EVEN,52
19,11,EVEN,26
19,12,ODD,13
19,13,EVEN,40
19,14,EVEN,20
19,15,EVEN,10
19,16,ODD,5
19,17,EVEN,16
19,18,EVEN,8
19,19,EVEN,4
19,20,EVEN,2
19,21,END,1
810,1,EVEN,810
810,2,ODD,405
810,3,EVEN,1216
810,4,EVEN,608
810,5,EVEN,304
810,6,EVEN,152
810,7,EVEN,76
810,8,EVEN,38
810,9,ODD,19
810,10,EVEN,58
810,11,ODD,29
810,12,EVEN,88
810,13,EVEN,44
810,14,EVEN,22
810,15,ODD,11
810,16,EVEN,34
810,17,ODD,17
810,18,EVEN,52
810,19,EVEN,26
810,20,ODD,13
810,21,EVEN,40
810,22,EVEN,20
810,23,EVEN,10
810,24,ODD,5
810,25,EVEN,16
810,26,EVEN,8
810,27,EVEN,4
810,28,EVEN,2
810,29,END,1
475,1,ODD,475
475,2,EVEN,1426
475,3,ODD,713
475,4,EVEN,2140
475,5,EVEN,1070
475,6,ODD,535
475,7,EVEN,1606
475,8,ODD,803
475,9,EVEN,2410
475,10,ODD,1205
475,11,EVEN,3616
475,12,EVEN,1808
475,13,EVEN,904
475,14,EVEN,452
475,15,EVEN,226
475,16,ODD,113
475,17,EVEN,340
475,18,EVEN,170
475,19,ODD,85
475,20,EVEN,256
475,21,EVEN,128
475,22,EVEN,64
475,23,EVEN,32
475,24,EVEN,16
475,25,EVEN,8
475,26,EVEN,4
475,27,EVEN,2
475,28,END,1
162,1,EVEN,162
162,2,ODD,81
162,3,EVEN,244
162,4,EVEN,122
162,5,ODD,61
162,6,EVEN,184
162,7,EVEN,92
162,8,EVEN,46
162,9,ODD,23
162,10,EVEN,70
162,11,ODD,35
162,12,EVEN,106
162,13,ODD,53
162,14,EVEN,160
162,15,EVEN,80
162,16,EVEN,40
162,17,EVEN,20
162,18,EVEN,10
162,19,ODD,5
162,20,EVEN,16
162,21,EVEN,8
162,22,EVEN,4
162,23,EVEN,2
162,24,END,1
917,1,ODD,917
917,2,EVEN,2752
917,3,EVEN,1376
917,4,EVEN,688
917,5,EVEN,344
917,6,EVEN,172
917,7,EVEN,86
917,8,ODD,43
917,9,EVEN,130
917,10,ODD,65
917,11,EVEN,196
917,12,EVEN,98
917,13,ODD,49
917,14,EVEN,148
917,15,EVEN,74
917,16,ODD,37
917,17,EVEN,112
917,18,EVEN,56
917,19,EVEN,28
917,20,EVEN,14
917,21,ODD,7
917,22,EVEN,22
917,23,ODD,11
917,24,EVEN,34
917,25,ODD,17
917,26,EVEN,52
917,27,EVEN,26
917,28,ODD,13
917,29,EVEN,40
917,30,EVEN,20
917,31,EVEN,10
917,32,ODD,5
917,33,EVEN,16
917,34,EVEN,8
917,35,EVEN,4
917,36,EVEN,2
917,37,END,1
633,1,ODD,633
633,2,EVEN,1900
633,3,EVEN,950
633,4,ODD,475
633,5,EVEN,1426
633,6,ODD,713
633,7,EVEN,2140
633,8,EVEN,1070
633,9,ODD,535
633,10,EVEN,1606
633,11,ODD,803
633,12,EVEN,2410
633,13,ODD,1205
633,14,EVEN,3616
633,15,EVEN,1808
633,16,EVEN,904
633,17,EVEN,452
633,18,EVEN,226
633,19,ODD,113
633,20,EVEN,340
633,21,EVEN,170
633,22,ODD,85
633,23,EVEN,256
633,24,EVEN,128
633,25,EVEN,64
633,26,EVEN,32
633,27,EVEN,16
633,28,EVEN,8
633,29,EVEN,4
633,30,EVEN,2
633,31,END,1
698,1,EVEN,698
698,2,ODD,349
698,3,EVEN,1048
698,4,EVEN,524
698,5,EVEN,262
698,6,ODD,131
698,7,EVEN,394
698,8,ODD,197
698,9,EVEN,592
698,10,EVEN,296
698,11,EVEN,148
698,12,EVEN,74
698,13,ODD,37
698,14,EVEN,112
