original_number,capture_iteration,capture_state,capture_number
7986,7,ODD,4493
7986,8,EVEN,13480
7986,9,EVEN,6740
7986,10,EVEN,3370
7986,11,ODD,1685
7986,12,EVEN,5056
7986,13,EVEN,2528
7986,14,EVEN,1264
7986,15,EVEN,632
7986,16,EVEN,316
7986,17,EVEN,158
7986,18,ODD,79
7986,19,EVEN,238
7986,20,ODD,119
7986,21,EVEN,358
7986,22,ODD,179
7986,23,EVEN,538
7986,24,ODD,269
7986,25,EVEN,808
7986,26,EVEN,404
7986,27,EVEN,202
7986,28,ODD,101
7986,29,EVEN,304
7986,30,EVEN,152
7986,31,EVEN,76
7986,32,EVEN,38
7986,33,ODD,19
7986,34,EVEN,58
7986,35,ODD,29
7986,36,EVEN,88
7986,37,EVEN,44
7986,38,EVEN,22
7986,39,ODD,11
7986,40,EVEN,34
7986,41,ODD,17
7986,42,EVEN,52
7986,43,EVEN,26
7986,44,ODD,13
7986,45,EVEN,40
7986,46,EVEN,20
7986,47,EVEN,10
7986,48,ODD,5
7986,49,EVEN,16
7986,50,EVEN,8
7986,51,EVEN,4
7986,52,EVEN,2
7986,53,END,1
7987,1,ODD,7987
7987,2,EVEN,23962
7987,3,ODD,11981
7987,4,EVEN,35944
7987,5,EVEN,17972
7987,6,EVEN,8986
7987,7,ODD,4493
7987,8,EVEN,13480
7987,9,EVEN,6740
7987,10,EVEN,3370
7987,11,ODD,1685
7987,12,EVEN,5056
7987,13,EVEN,2528
7987,14,EVEN,1264
7987,15,EVEN,632
7987,16,EVEN,316
7987,17,EVEN,158
7987,18,ODD,79
7987,19,EVEN,238
7987,20,ODD,119
7987,21,EVEN,358
7987,22,ODD,179
7987,23,EVEN,538
7987,24,ODD,269
7987,25,EVEN,808
7987,26,EVEN,404
7987,27,EVEN,202
7987,28,ODD,101
7987,29,EVEN,304
7987,30,EVEN,152
7987,31,EVEN,76
7987,32,EVEN,38
7987,33,ODD,19
7987,34,EVEN,58
7987,35,ODD,29
7987,36,EVEN,88
7987,37,EVEN,44
7987,38,EVEN,22
7987,39,ODD,11
7987,40,EVEN,34
7987,41,ODD,17
7987,42,EVEN,52
7987,43,EVEN,26
7987,44,ODD,13
7987,45,EVEN,40
7987,46,EVEN,20
7987,47,EVEN,10
7987,48,ODD,5
7987,49,EVEN,16
7987,50,EVEN,8
7987,51,EVEN,4
7987,52,EVEN,2
7987,53,END,1
7988,1,EVEN,7988
7988,2,EVEN,3994
7988,3,ODD,1997
7988,4,EVEN,5992
7988,5,EVEN,2996
7988,6,EVEN,1498
7988,7,ODD,749
7988,8,EVEN,2248
7988,9,EVEN,1124
7988,10,EVEN,562
7988,11,ODD,281
7988,12,EVEN,844
7988,13,EVEN,422
7988,14,ODD,211
7988,15,EVEN,634
7988,16,ODD,317
7988,17,EVEN,952
7988,18,EVEN,476
7988,19,EVEN,238
7988,20,ODD,119
7988,21,EVEN,358
7988,22,ODD,179
7988,23,EVEN,538
7988,24,ODD,269
7988,25,EVEN,808
7988,26,EVEN,404
7988,27,EVEN,202
7988,28,ODD,101
7988,29,EVEN,304
7988,30,EVEN,152
7988,31,EVEN,76
7988,32,EVEN,38
7988,33,ODD,19
7988,34,EVEN,58
7988,35,ODD,29
7988,36,EVEN,88
7988,37,EVEN,44
7988,38,EVEN,22
7988,39,ODD,11
7988,40,EVEN,34
7988,41,ODD,17
7988,42,EVEN,52
7988,43,EVEN,26
7988,44,ODD,13
7988,45,EVEN,40
7988,46,EVEN,20
7988,47,EVEN,10
7988,48,ODD,5
7988,49,EVEN,16
7988,50,EVEN,8
7988,51,EVEN,4
7988,52,EVEN,2
7988,53,END,1
7989,1,ODD,7989
7989,2,EVEN,23968
7989,3,EVEN,11984
7989,4,EVEN,5992
7989,5,EVEN,2996
7989,6,EVEN,1498
7989,7,ODD,749
7989,8,EVEN,2248
7989,9,EVEN,1124
7989,10,EVEN,562
7989,11,ODD,281
7989,12,EVEN,844
7989,13,EVEN,422
7989,14,ODD,211
7989,15,EVEN,634
7989,16,ODD,317
7989,17,EVEN,952
7989,18,EVEN,476
7989,19,EVEN,238
7989,20,ODD,119
7989,21,EVEN,358
7989,22,ODD,179
7989,23,EVEN,538
7989,24,ODD,269
7989,25,EVEN,808
7989,26,EVEN,404
7989,27,EVEN,202
7989,28,ODD,101
7989,29,EVEN,304
7989,30,EVEN,152
7989,31,EVEN,76
7989,32,EVEN,38
7989,33,ODD,19
7989,34,EVEN,58
7989,35,ODD,29
7989,36,EVEN,88
7989,37,EVEN,44
7989,38,EVEN,22
7989,39,ODD,11
7989,40,EVEN,34
7989,41,ODD,17
7989,42,EVEN,52
7989,43,EVEN,26
7989,44,ODD,13
7989,45,EVEN,40
7989,46,EVEN,20
7989,47,EVEN,10
7989,48,ODD,5
7989,49,EVEN,16
7989,50,EVEN,8
7989,51,EVEN,4
7989,52,EVEN,2
7989,53,END,1
7992,1,EVEN,7992
7992,2,EVEN,3996
7992,3,EVEN,1998
7992,4,ODD,999
7992,5,EVEN,2998
7992,6,ODD,1499
7992,7,EVEN,4498
7992,8,ODD,2249
7992,9,EVEN,6748
7992,10,EVEN,3374
7992,11,ODD,1687
7992,12,EVEN,5062
7992,13,ODD,2531
7992,14,EVEN,7594
7992,15,ODD,3797
7992,16,EVEN,11392
7992,17,EVEN,5696
7992,18,EVEN,2848
7992,19,EVEN,1424
7992,20,EVEN,712
7992,21,EVEN,356
7992,22,EVEN,178
7992,23,ODD,89
7992,24,EVEN,268
7992,25,EVEN,134
7992,26,ODD,67
7992,27,EVEN,202
7992,28,ODD,101
7992,29,EVEN,304
7992,30,EVEN,152
7992,31,EVEN,76
7992,32,EVEN,38
7992,33,ODD,19
7992,34,EVEN,58
7992,35,ODD,29
7992,36,EVEN,88
7992,37,EVEN,44
7992,38,EVEN,22
7992,39,ODD,11
7992,40,EVEN,34
7992,41,ODD,17
7992,42,EVEN,52
7992,43,EVEN,26
7992,44,ODD,13
7992,45,EVEN,40
7992,46,EVEN,20
7992,47,EVEN,10
7992,48,ODD,5
7992,49,EVEN,16
7992,50,EVEN,8
7992,51,EVEN,4
7992,52,EVEN,2
7992,53,END,1
7994,1,EVEN,7994
7994,2,ODD,3997
7994,3,EVEN,11992
7994,4,EVEN,5996
7994,5,EVEN,2998
7994,6,ODD,1499
7994,7,EVEN,4498
7994,8,ODD,2249
7994,9,EVEN,6748
7994,10,EVEN,3374
7994,11,ODD,1687
7994,12,EVEN,5062
7994,13,ODD,2531
7994,14,EVEN,7594
7994,15,ODD,3797
7994,16,EVEN,11392
7994,17,EVEN,5696
7994,18,EVEN,2848
7994,19,EVEN,1424
7994,20,EVEN,712
7994,21,EVEN,356
7994,22,EVEN,178
7994,23,ODD,89
7994,24,EVEN,268
7994,25,EVEN,134
7994,26,ODD,67
7994,27,EVEN,202
7994,28,ODD,101
7994,29,EVEN,304
7994,30,EVEN,152
7994,31,EVEN,76
7994,32,EVEN,38
7994,33,ODD,19
7994,34,EVEN,58
7994,35,ODD,29
7994,36,EVEN,88
7994,37,EVEN,44
7994,38,EVEN,22
7994,39,ODD,11
7994,40,EVEN,34
7994,41,ODD,17
7994,42,EVEN,52
7994,43,EVEN,26
7994,44,ODD,13
7994,45,EVEN,40
7994,46,EVEN,20
7994,47,EVEN,10
7994,48,ODD,5
7994,49,EVEN,16
7994,50,EVEN,8
7994,51,EVEN,4
7994,52,EVEN,2
7994,53,END,1
7995,1,ODD,7995
7995,2,EVEN,23986
7995,3,ODD,11993
7995,4,EVEN,35980
7995,5,EVEN,17990
7995,6,ODD,8995
7995,7,EVEN,26986
7995,8,ODD,13493
7995,9,EVEN,40480
7995,10,EVEN,20240
7995,11,EVEN,10120
7995,12,EVEN,5060
7995,13,EVEN,2530
7995,14,ODD,1265
7995,15,EVEN,3796
7995,16,EVEN,1898
7995,17,ODD,949
7995,18,EVEN,2848
7995,19,EVEN,1424
7995,20,EVEN,712
7995,21,EVEN,356
7995,22,EVEN,178
7995,23,ODD,89
7995,24,EVEN,268
7995,25,EVEN,134
7995,26,ODD,67
7995,27,EVEN,202
7995,28,ODD,101
7995,29,EVEN,304
7995,30,EVEN,152
7995,31,EVEN,76
7995,32,EVEN,38
7995,33,ODD,19
7995,34,EVEN,58
7995,35,ODD,29
7995,36,EVEN,88
7995,37,EVEN,44
7995,38,EVEN,22
7995,39,ODD,11
7995,40,EVEN,34
7995,41,ODD,17
7995,42,EVEN,52
7995,43,EVEN,26
7995,44,ODD,13
7995,45,EVEN,40
7995,46,EVEN,20
7995,47,EVEN,10
7995,48,ODD,5
7995,49,EVEN,16
7995,50,EVEN,8
7995,51,EVEN,4
7995,52,EVEN,2
7995,53,END,1
7996,1,EVEN,7996
7996,2,EVEN,3998
7996,3,ODD,1999
7996,4,EVEN,5998
7996,5,ODD,2999
7996,6,EVEN,8998
7996,7,ODD,4499
7996,8,EVEN,13498
7996,9,ODD,6749
7996,10,EVEN,20248
7996,11,EVEN,10124
7996,12,EVEN,5062
7996,13,ODD,2531
7996,14,EVEN,7594
7996,15,ODD,3797
7996,16,EVEN,11392
7996,17,EVEN,5696
7996,18,EVEN,2848
7996,19,EVEN,1424
7996,20,EVEN,712
7996,21,EVEN,356
7996,22,EVEN,178
7996,23,ODD,89
7996,24,EVEN,268
7996,25,EVEN,134
7996,26,ODD,67
7996,27,EVEN,202
7996,28,ODD,101
7996,29,EVEN,304
7996,30,EVEN,152
7996,31,EVEN,76
7996,32,EVEN,38
7996,33,ODD,19
7996,34,EVEN,58
7996,35,ODD,29
7996,36,EVEN,88
7996,37,EVEN,44
7996,38,EVEN,22
7996,39,ODD,11
7996,40,EVEN,34
7996,41,ODD,17
7996,42,EVEN,52
7996,43,EVEN,26
7996,44,ODD,13
7996,45,EVEN,40
7996,46,EVEN,20
7996,47,EVEN,10
7996,48,ODD,5
7996,49,EVEN,16
7996,50,EVEN,8
7996,51,EVEN,4
7996,52,EVEN,2
7996,53,END,1
7997,1,ODD,7997
7997,2,EVEN,23992
7997,3,EVEN,11996
7997,4,EVEN,5998
7997,5,ODD,2999
7997,6,EVEN,8998
7997,7,ODD,4499
7997,8,EVEN,13498
7997,9,ODD,6749
7997,10,EVEN,20248
7997,11,EVEN,10124
7997,12,EVEN,5062
7997,13,ODD,2531
7997,14,EVEN,7594
7997,15,ODD,3797
7997,16,EVEN,11392
7997,17,EVEN,5696
7997,18,EVEN,2848
7997,19,EVEN,1424
7997,20,EVEN,712
7997,21,EVEN,356
7997,22,EVEN,178
7997,23,ODD,89
7997,24,EVEN,268
7997,25,EVEN,134
7997,26,ODD,67
7997,27,EVEN,202
7997,28,ODD,101
7997,29,EVEN,304
7997,30,EVEN,152
7997,31,EVEN,76
7997,32,EVEN,38
7997,33,ODD,19
7997,34,EVEN,58
7997,35,ODD,29
7997,36,EVEN,88
7997,37,EVEN,44
7997,38,EVEN,22
7997,39,ODD,11
7997,40,EVEN,34
7997,41,ODD,17
7997,42,EVEN,52
7997,43,EVEN,26
7997,44,ODD,13
7997,45,EVEN,40
7997,46,EVEN,20
7997,47,EVEN,10
7997,48,ODD,5
7997,49,EVEN,16
7997,50,EVEN,8
7997,51,EVEN,4
7997,52,EVEN,2
7997,53,END,1
8001,1,ODD,8001
8001,2,EVEN,24004
8001,3,EVEN,12002
8001,4,ODD,6001
8001,5,EVEN,18004
8001,6,EVEN,9002
8001,7,ODD,4501
8001,8,EVEN,13504
8001,9,EVEN,6752
8001,10,EVEN,3376
8001,11,EVEN,1688
8001,12,EVEN,844
8001,13,EVEN,422
8001,14,ODD,211
8001,15,EVEN,634
8001,16,ODD,317
8001,17,EVEN,952
8001,18,EVEN,476
8001,19,EVEN,238
8001,20,ODD,119
8001,21,EVEN,358
8001,22,ODD,179
8001,23,EVEN,538
8001,24,ODD,269
8001,25,EVEN,808
8001,26,EVEN,404
8001,27,EVEN,202
8001,28,ODD,101
8001,29,EVEN,304
8001,30,EVEN,152
8001,31,EVEN,76
8001,32,EVEN,38
8001,33,ODD,19
8001,34,EVEN,58
8001,35,ODD,29
8001,36,EVEN,88
8001,37,EVEN,44
8001,38,EVEN,22
8001,39,ODD,11
8001,40,EVEN,34
8001,41,ODD,17
8001,42,EVEN,52
8001,43,EVEN,26
8001,44,ODD,13
8001,45,EVEN,40
8001,46,EVEN,20
8001,47,EVEN,10
8001,48,ODD,5
8001,49,EVEN,16
8001,50,EVEN,8
8001,51,EVEN,4
8001,52,EVEN,2
8001,53,END,1
8002,1,EVEN,8002
8002,2,ODD,4001
8002,3,EVEN,12004
8002,4,EVEN,6002
8002,5,ODD,3001
8002,6,EVEN,9004
8002,7,EVEN,4502
8002,8,ODD,2251
8002,9,EVEN,6754
8002,10,ODD,3377
8002,11,EVEN,10132
8002,12,EVEN,5066
8002,13,ODD,2533
8002,14,EVEN,7600
8002,15,EVEN,3800
8002,16,EVEN,1900
8002,17,EVEN,950
8002,18,ODD,475
8002,19,EVEN,1426
8002,20,ODD,713
8002,21,EVEN,2140
8002,22,EVEN,1070
8002,23,ODD,535
8002,24,EVEN,1606
8002,25,ODD,803
8002,26,EVEN,2410
8002,27,ODD,1205
8002,28,EVEN,3616
8002,29,EVEN,1808
8002,30,EVEN,904
8002,31,EVEN,452
8002,32,EVEN,226
8002,33,ODD,113
8002,34,EVEN,340
8002,35,EVEN,170
8002,36,ODD,85
8002,37,EVEN,256
8002,38,EVEN,128
8002,39,EVEN,64
8002,40,EVEN,32
8002,41,EVEN,16
8002,42,EVEN,8
8002,43,EVEN,4
8002,44,EVEN,2
8002,45,END,1
8003,1,ODD,8003
8003,2,EVEN,24010
8003,3,ODD,12005
8003,4,EVEN,36016
8003,5,EVEN,18008
8003,6,EVEN,9004
8003,7,EVEN,4502
8003,8,ODD,2251
8003,9,EVEN,6754
8003,10,ODD,3377
8003,11,EVEN,10132
8003,12,EVEN,5066
8003,13,ODD,2533
8003,14,EVEN,7600
8003,15,EVEN,3800
8003,16,EVEN,1900
8003,17,EVEN,950
8003,18,ODD,475
8003,19,EVEN,1426
8003,20,ODD,713
8003,21,EVEN,2140
8003,22,EVEN,1070
8003,23,ODD,535
8003,24,EVEN,1606
8003,25,ODD,803
8003,26,EVEN,2410
8003,27,ODD,1205
8003,28,EVEN,3616
8003,29,EVEN,1808
8003,30,EVEN,904
8003,31,EVEN,452
8003,32,EVEN,226
8003,33,ODD,113
8003,34,EVEN,340
8003,35,EVEN,170
8003,36,ODD,85
8003,37,EVEN,256
8003,38,EVEN,128
8003,39,EVEN,64
8003,40,EVEN,32
8003,41,EVEN,16
8003,42,EVEN,8
8003,43,EVEN,4
8003,44,EVEN,2
8003,45,END,1
8004,1,EVEN,8004
8004,2,EVEN,4002
8004,3,ODD,2001
8004,4,EVEN,6004
8004,5,EVEN,3002
8004,6,ODD,1501
8004,7,EVEN,4504
8004,8,EVEN,2252
8004,9,EVEN,1126
8004,10,ODD,563
8004,11,EVEN,1690
8004,12,ODD,845
8004,13,EVEN,2536
8004,14,EVEN,1268
8004,15,EVEN,634
8004,16,ODD,317
8004,17,EVEN,952
8004,18,EVEN,476
8004,19,EVEN,238
8004,20,ODD,119
8004,21,EVEN,358
8004,22,ODD,179
8004,23,EVEN,538
8004,24,ODD,269
8004,25,EVEN,808
8004,26,EVEN,404
8004,27,EVEN,202
8004,28,ODD,101
8004,29,EVEN,304
8004,30,EVEN,152
8004,31,EVEN,76
8004,32,EVEN,38
8004,33,ODD,19
8004,34,EVEN,58
8004,35,ODD,29
8004,36,EVEN,88
8004,37,EVEN,44
8004,38,EVEN,22
8004,39,ODD,11
8004,40,EVEN,34
8004,41,ODD,17
8004,42,EVEN,52
8004,43,EVEN,26
8004,44,ODD,13
8004,45,EVEN,40
8004,46,EVEN,20
8004,47,EVEN,10
8004,48,ODD,5
8004,49,EVEN,16
8004,50,EVEN,8
8004,51,EVEN,4
8004,52,EVEN,2
8004,53,END,1
8005,1,ODD,8005
8005,2,EVEN,24016
8005,3,EVEN,12008
8005,4,EVEN,6004
8005,5,EVEN,3002
8005,6,ODD,1501
8005,7,EVEN,4504
8005,8,EVEN,2252
8005,9,EVEN,1126
8005,10,ODD,563
8005,11,EVEN,1690
8005,12,ODD,845
8005,13,EVEN,2536
8005,14,EVEN,1268
8005,15,EVEN,634
8005,16,ODD,317
8005,17,EVEN,952
8005,18,EVEN,476
8005,19,EVEN,238
8005,20,ODD,119
8005,21,EVEN,358
8005,22,ODD,179
8005,23,EVEN,538
8005,24,ODD,269
8005,25,EVEN,808
8005,26,EVEN,404
8005,27,EVEN,202
8005,28,ODD,101
8005,29,EVEN,304
8005,30,EVEN,152
8005,31,EVEN,76
8005,32,EVEN,38
8005,33,ODD,19
8005,34,EVEN,58
8005,35,ODD,29
8005,36,EVEN,88
8005,37,EVEN,44
8005,38,EVEN,22
8005,39,ODD,11
8005,40,EVEN,34
8005,41,ODD,17
8005,42,EVEN,52
8005,43,EVEN,26
8005,44,ODD,13
8005,45,EVEN,40
8005,46,EVEN,20
8005,47,EVEN,10
8005,48,ODD,5
8005,49,EVEN,16
8005,50,EVEN,8
8005,51,EVEN,4
8005,52,EVEN,2
8005,53,END,1
8006,1,EVEN,8006
8006,2,ODD,4003
8006,3,EVEN,12010
8006,4,ODD,6005
8006,5,EVEN,18016
8006,6,EVEN,9008
8006,7,EVEN,4504
8006,8,EVEN,2252
8006,9,EVEN,1126
8006,10,ODD,563
8006,11,EVEN,1690
8006,12,ODD,845
8006,13,EVEN,2536
8006,14,EVEN,1268
8006,15,EVEN,634
8006,16,ODD,317
8006,17,EVEN,952
8006,18,EVEN,476
8006,19,EVEN,238
8006,20,ODD,119
8006,21,EVEN,358
8006,22,ODD,179
8006,23,EVEN,538
8006,24,ODD,269
8006,25,EVEN,808
8006,26,EVEN,404
8006,27,EVEN,202
8006,28,ODD,101
8006,29,EVEN,304
8006,30,EVEN,152
8006,31,EVEN,76
8006,32,EVEN,38
8006,33,ODD,19
8006,34,EVEN,58
8006,35,ODD,29
8006,36,EVEN,88
8006,37,EVEN,44
8006,38,EVEN,22
8006,39,ODD,11
8006,40,EVEN,34
8006,41,ODD,17
8006,42,EVEN,52
8006,43,EVEN,26
8006,44,ODD,13
8006,45,EVEN,40
8006,46,EVEN,20
8006,47,EVEN,10
8006,48,ODD,5
8006,49,EVEN,16
8006,50,EVEN,8
8006,51,EVEN,4
8006,52,EVEN,2
8006,53,END,1
8007,1,ODD,8007
8007,2,EVEN,24022
8007,3,ODD,12011
8007,4,EVEN,36034
8007,5,ODD,18017
8007,6,EVEN,54052
8007,7,EVEN,27026
8007,8,ODD,13513
8007,9,EVEN,40540
8007,10,EVEN,20270
8007,11,ODD,10135
8007,12,EVEN,30406
8007,13,ODD,15203
8007,14,EVEN,45610
8007,15,ODD,22805
8007,16,EVEN,68416
8007,17,EVEN,34208
8007,18,EVEN,17104
8007,19,EVEN,8552
8007,20,EVEN,4276
8007,21,EVEN,2138
8007,22,ODD,1069
8007,23,EVEN,3208
8007,24,EVEN,1604
8007,25,EVEN,802
8007,26,ODD,401
8007,27,EVEN,1204
8007,28,EVEN,602
8007,29,ODD,301
8007,30,EVEN,904
8007,31,EVEN,452
8007,32,EVEN,226
8007,33,ODD,113
8007,34,EVEN,340
8007,35,EVEN,170
8007,36,ODD,85
8007,37,EVEN,256
8007,38,EVEN,128
8007,39,EVEN,64
8007,40,EVEN,32
8007,41,EVEN,16
8007,42,EVEN,8
8007,43,EVEN,4
8007,44,EVEN,2
8007,45,END,1
8009,1,ODD,8009
8009,2,EVEN,24028
8009,3,EVEN,12014
8009,4,ODD,6007
8009,5,EVEN,18022
8009,6,ODD,9011
8009,7,EVEN,27034
8009,8,ODD,13517
8009,9,EVEN,40552
8009,10,EVEN,20276
8009,11,EVEN,10138
8009,12,ODD,5069
8009,13,EVEN,15208
8009,14,EVEN,7604
8009,15,EVEN,3802
8009,16,ODD,1901
8009,17,EVEN,5704
8009,18,EVEN,2852
8009,19,EVEN,1426
8009,20,ODD,713
8009,21,EVEN,2140
8009,22,EVEN,1070
8009,23,ODD,535
8009,24,EVEN,1606
8009,25,ODD,803
8009,26,EVEN,2410
8009,27,ODD,1205
8009,28,EVEN,3616
8009,29,EVEN,1808
8009,30,EVEN,904
8009,31,EVEN,452
8009,32,EVEN,226
8009,33,ODD,113
8009,34,EVEN,340
8009,35,EVEN,170
8009,36,ODD,85
8009,37,EVEN,256
8009,38,EVEN,128
8009,39,EVEN,64
8009,40,EVEN,32
8009,41,EVEN,16
8009,42,EVEN,8
8009,43,EVEN,4
8009,44,EVEN,2
8009,45,END,1
8011,1,ODD,8011
8011,2,EVEN,24034
8011,3,ODD,12017
8011,4,EVEN,36052
8011,5,EVEN,18026
8011,6,ODD,9013
8011,7,EVEN,27040
8011,8,EVEN,13520
8011,9,EVEN,6760
8011,10,EVEN,3380
8011,11,EVEN,1690
8011,12,ODD,845
8011,13,EVEN,2536
8011,14,EVEN,1268
8011,15,EVEN,634
8011,16,ODD,317
8011,17,EVEN,952
8011,18,EVEN,476
8011,19,EVEN,238
8011,20,ODD,119
8011,21,EVEN,358
8011,22,ODD,179
8011,23,EVEN,538
8011,24,ODD,269
8011,25,EVEN,808
8011,26,EVEN,404
8011,27,EVEN,202
8011,28,ODD,101
8011,29,EVEN,304
8011,30,EVEN,152
8011,31,EVEN,76
8011,32,EVEN,38
8011,33,ODD,19
8011,34,EVEN,58
8011,35,ODD,29
8011,36,EVEN,88
8011,37,EVEN,44
8011,38,EVEN,22
8011,39,ODD,11
8011,40,EVEN,34
8011,41,ODD,17
8011,42,EVEN,52
8011,43,EVEN,26
8011,44,ODD,13
8011,45,EVEN,40
8011,46,EVEN,20
8011,47,EVEN,10
8011,48,ODD,5
8011,49,EVEN,16
8011,50,EVEN,8
8011,51,EVEN,4
8011,52,EVEN,2
8011,53,END,1
8014,1,EVEN,8014
8014,2,ODD,4007
8014,3,EVEN,12022
8014,4,ODD,6011
8014,5,EVEN,18034
8014,6,ODD,9017
8014,7,EVEN,27052
8014,8,EVEN,13526
8014,9,ODD,6763
8014,10,EVEN,20290
8014,11,ODD,10145
8014,12,EVEN,30436
8014,13,EVEN,15218
8014,14,ODD,7609
8014,15,EVEN,22828
8014,16,EVEN,11414
8014,17,ODD,5707
8014,18,EVEN,17122
8014,19,ODD,8561
8014,20,EVEN,25684
8014,21,EVEN,12842
8014,22,ODD,6421
8014,23,EVEN,19264
8014,24,EVEN,9632
8014,25,EVEN,4816
8014,26,EVEN,2408
8014,27,EVEN,1204
8014,28,EVEN,602
8014,29,ODD,301
8014,30,EVEN,904
8014,31,EVEN,452
8014,32,EVEN,226
8014,33,ODD,113
8014,34,EVEN,340
8014,35,EVEN,170
8014,36,ODD,85
8014,37,EVEN,256
8014,38,EVEN,128
8014,39,EVEN,64
8014,40,EVEN,32
8014,41,EVEN,16
8014,42,EVEN,8
8014,43,EVEN,4
8014,44,EVEN,2
8014,45,END,1
8015,1,ODD,8015
8015,2,EVEN,24046
8015,3,ODD,12023
8015,4,EVEN,36070
8015,5,ODD,18035
8015,6,EVEN,54106
8015,7,ODD,27053
8015,8,EVEN,81160
8015,9,EVEN,40580
8015,10,EVEN,20290
8015,11,ODD,10145
8015,12,EVEN,30436
8015,13,EVEN,15218
8015,14,ODD,7609
8015,15,EVEN,22828
8015,16,EVEN,11414
8015,17,ODD,5707
8015,18,EVEN,17122
8015,19,ODD,8561
8015,20,EVEN,25684
8015,21,EVEN,12842
8015,22,ODD,6421
8015,23,EVEN,19264
8015,24,EVEN,9632
8015,25,EVEN,4816
8015,26,EVEN,2408
8015,27,EVEN,1204
8015,28,EVEN,602
8015,29,ODD,301
8015,30,EVEN,904
8015,31,EVEN,452
8015,32,EVEN,226
8015,33,ODD,113
8015,34,EVEN,340
8015,35,EVEN,170
8015,36,ODD,85
8015,37,EVEN,256
8015,38,EVEN,128
8015,39,EVEN,64
8015,40,EVEN,32
8015,41,EVEN,16
8015,42,EVEN,8
8015,43,EVEN,4
8015,44,EVEN,2
8015,45,END,1
8024,1,EVEN,8024
8024,2,EVEN,4012
8024,3,EVEN,2006
8024,4,ODD,1003
8024,5,EVEN,3010
8024,6,ODD,1505
8024,7,EVEN,4516
8024,8,EVEN,2258
8024,9,ODD,1129
8024,10,EVEN,3388
8024,11,EVEN,1694
8024,12,ODD,847
8024,13,EVEN,2542
8024,14,ODD,1271
8024,15,EVEN,3814
8024,16,ODD,1907
8024,17,EVEN,5722
8024,18,ODD,2861
8024,19,EVEN,8584
8024,20,EVEN,4292
8024,21,EVEN,2146
8024,22,ODD,1073
8024,23,EVEN,3220
8024,24,EVEN,1610
8024,25,ODD,805
8024,26,EVEN,2416
8024,27,EVEN,1208
8024,28,EVEN,604
8024,29,EVEN,302
8024,30,ODD,151
8024,31,EVEN,454
8024,32,ODD,227
8024,33,EVEN,682
8024,34,ODD,341
8024,35,EVEN,1024
8024,36,EVEN,512
8024,37,EVEN,256
8024,38,EVEN,128
8024,39,EVEN,64
8024,40,EVEN,32
8024,41,EVEN,16
8024,42,EVEN,8
8024,43,EVEN,4
8024,44,EVEN,2
8024,45,END,1
8025,1,ODD,8025
8025,2,EVEN,24076
8025,3,EVEN,12038
8025,4,ODD,6019
8025,5,EVEN,18058
8025,6,ODD,9029
8025,7,EVEN,27088
8025,8,EVEN,13544
8025,9,EVEN,6772
8025,10,EVEN,3386
8025,11,ODD,1693
8025,12,EVEN,5080
8025,13,EVEN,2540
8025,14,EVEN,1270
8025,15,ODD,635
8025,16,EVEN,1906
8025,17,ODD,953
8025,18,EVEN,2860
8025,19,EVEN,1430
8025,20,ODD,715
8025,21,EVEN,2146
8025,22,ODD,1073
8025,23,EVEN,3220
8025,24,EVEN,1610
8025,25,ODD,805
8025,26,EVEN,2416
8025,27,EVEN,1208
8025,28,EVEN,604
8025,29,EVEN,302
8025,30,ODD,151
8025,31,EVEN,454
8025,32,ODD,227
8025,33,EVEN,682
8025,34,ODD,341
8025,35,EVEN,1024
8025,36,EVEN,512
8025,37,EVEN,256
8025,38,EVEN,128
8025,39,EVEN,64
8025,40,EVEN,32
8025,41,EVEN,16
8025,42,EVEN,8
8025,43,EVEN,4
8025,44,EVEN,2
8025,45,END,1
8026,1,EVEN,8026
8026,2,ODD,4013
8026,3,EVEN,12040
8026,4,EVEN,6020
8026,5,EVEN,3010
8026,6,ODD,1505
8026,7,EVEN,4516
8026,8,EVEN,2258
8026,9,ODD,1129
8026,10,EVEN,3388
8026,11,EVEN,1694
8026,12,ODD,847
8026,13,EVEN,2542
8026,14,ODD,1271
8026,15,EVEN,3814
8026,16,ODD,1907
8026,17,EVEN,5722
8026,18,ODD,2861
8026,19,EVEN,8584
8026,20,EVEN,4292
8026,21,EVEN,2146
8026,22,ODD,1073
8026,23,EVEN,3220
8026,24,EVEN,1610
8026,25,ODD,805
8026,26,EVEN,2416
8026,27,EVEN,1208
8026,28,EVEN,604
8026,29,EVEN,302
8026,30,ODD,151
8026,31,EVEN,454
8026,32,ODD,227
8026,33,EVEN,682
8026,34,ODD,341
8026,35,EVEN,1024
8026,36,EVEN,512
8026,37,EVEN,256
8026,38,EVEN,128
8026,39,EVEN,64
8026,40,EVEN,32
8026,41,EVEN,16
8026,42,EVEN,8
8026,43,EVEN,4
8026,44,EVEN,2
8026,45,END,1
8028,1,EVEN,8028
8028,2,EVEN,4014
8028,3,ODD,2007
8028,4,EVEN,6022
8028,5,ODD,3011
8028,6,EVEN,9034
8028,7,ODD,4517
8028,8,EVEN,13552
8028,9,EVEN,6776
8028,10,EVEN,3388
8028,11,EVEN,1694
8028,12,ODD,847
8028,13,EVEN,2542
8028,14,ODD,1271
8028,15,EVEN,3814
8028,16,ODD,1907
8028,17,EVEN,5722
8028,18,ODD,2861
8028,19,EVEN,8584
8028,20,EVEN,4292
