original_number,capture_iteration,capture_state,capture_number
987,6,ODD,1111
987,7,EVEN,3334
987,8,ODD,1667
987,9,EVEN,5002
987,10,ODD,2501
987,11,EVEN,7504
987,12,EVEN,3752
987,13,EVEN,1876
987,14,EVEN,938
987,15,ODD,469
987,16,EVEN,1408
987,17,EVEN,704
987,18,EVEN,352
987,19,EVEN,176
987,20,EVEN,88
987,21,EVEN,44
987,22,EVEN,22
987,23,ODD,11
987,24,EVEN,34
987,25,ODD,17
987,26,EVEN,52
987,27,EVEN,26
987,28,ODD,13
987,29,EVEN,40
987,30,EVEN,20
987,31,EVEN,10
987,32,ODD,5
987,33,EVEN,16
987,34,EVEN,8
987,35,EVEN,4
987,36,EVEN,2
987,37,END,1
765,1,ODD,765
765,2,EVEN,2296
765,3,EVEN,1148
765,4,EVEN,574
765,5,ODD,287
765,6,EVEN,862
765,7,ODD,431
765,8,EVEN,1294
765,9,ODD,647
765,10,EVEN,1942
765,11,ODD,971
765,12,EVEN,2914
765,13,ODD,1457
765,14,EVEN,4372
765,15,EVEN,2186
765,16,ODD,1093
765,17,EVEN,3280
765,18,EVEN,1640
765,19,EVEN,820
765,20,EVEN,410
765,21,ODD,205
765,22,EVEN,616
765,23,EVEN,308
765,24,EVEN,154
765,25,ODD,77
765,26,EVEN,232
765,27,EVEN,116
765,28,EVEN,58
765,29,ODD,29
765,30,EVEN,88
765,31,EVEN,44
765,32,EVEN,22
765,33,ODD,11
765,34,EVEN,34
765,35,ODD,17
765,36,EVEN,52
765,37,EVEN,26
765,38,ODD,13
765,39,EVEN,40
765,40,EVEN,20
765,41,EVEN,10
765,42,ODD,5
765,43,EVEN,16
765,44,EVEN,8
765,45,EVEN,4
765,46,EVEN,2
765,47,END,1
821,1,ODD,821
821,2,EVEN,2464
821,3,EVEN,1232
821,4,EVEN,616
821,5,EVEN,308
821,6,EVEN,154
821,7,ODD,77
821,8,EVEN,232
821,9,EVEN,116
821,10,EVEN,58
821,11,ODD,29
821,12,EVEN,88
821,13,EVEN,44
821,14,EVEN,22
821,15,ODD,11
821,16,EVEN,34
821,17,ODD,17
821,18,EVEN,52
821,19,EVEN,26
821,20,ODD,13
821,21,EVEN,40
821,22,EVEN,20
821,23,EVEN,10
821,24,ODD,5
821,25,EVEN,16
821,26,EVEN,8
821,27,EVEN,4
821,28,EVEN,2
821,29,END,1
912,1,EVEN,912
912,2,EVEN,456
912,3,EVEN,228
912,4,EVEN,114
912,5,ODD,57
912,6,EVEN,172
912,7,EVEN,86
912,8,ODD,43
912,9,EVEN,130
912,10,ODD,65
912,11,EVEN,196
912,12,EVEN,98
912,13,ODD,49
912,14,EVEN,148
912,15,EVEN,74
912,16,ODD,37
912,17,EVEN,112
912,18,EVEN,56
912,19,EVEN,28
912,20,EVEN,14
912,21,ODD,7
912,22,EVEN,22
912,23,ODD,11
912,24,EVEN,34
912,25,ODD,17
912,26,EVEN,52
912,27,EVEN,26
912,28,ODD,13
912,29,EVEN,40
912,30,EVEN,20
912,31,EVEN,10
912,32,ODD,5
912,33,EVEN,16
912,34,EVEN,8
912,35,EVEN,4
912,36,EVEN,2
912,37,END,1
710,1,EVEN,710
710,2,ODD,355
710,3,EVEN,1066
710,4,ODD,533
710,5,EVEN,1600
710,6,EVEN,800
710,7,EVEN,400
710,8,EVEN,200
710,9,EVEN,100
710,10,EVEN,50
710,11,ODD,25
710,12,EVEN,76
710,13,EVEN,38
710,14,ODD,19
710,15,EVEN,58
710,16,ODD,29
710,17,EVEN,88
710,18,EVEN,44
710,19,EVEN,22
710,20,ODD,11
710,21,EVEN,34
710,22,ODD,17
710,23,EVEN,52
710,24,EVEN,26
710,25,ODD,13
710,26,EVEN,40
710,27,EVEN,20
710,28,EVEN,10
710,29,ODD,5
710,30,EVEN,16
710,31,EVEN,8
710,32,EVEN,4
710,33,EVEN,2
710,34,END,1
906,1,EVEN,906
906,2,ODD,453
906,3,EVEN,1360
906,4,EVEN,680
906,5,EVEN,340
906,6,EVEN,170
906,7,ODD,85
906,8,EVEN,256
906,9,EVEN,128
906,10,EVEN,64
906,11,EVEN,32
906,12,EVEN,16
906,13,EVEN,8
906,14,EVEN,4
906,15,EVEN,2
906,16,END,1
853,1,ODD,853
853,2,EVEN,2560
853,3,EVEN,1280
853,4,EVEN,640
853,5,EVEN,320
853,6,EVEN,160
853,7,EVEN,80
853,8,EVEN,40
853,9,EVEN,20
853,10,EVEN,10
853,11,ODD,5
853,12,EVEN,16
853,13,EVEN,8
853,14,EVEN,4
853,15,EVEN,2
853,16,END,1
768,1,EVEN,768
768,2,EVEN,384
768,3,EVEN,192
768,4,EVEN,96
768,5,EVEN,48
768,6,EVEN,24
768,7,EVEN,12
768,8,EVEN,6
768,9,ODD,3
768,10,EVEN,10
768,11,ODD,5
768,12,EVEN,16
768,13,EVEN,8
768,14,EVEN,4
768,15,EVEN,2
768,16,END,1
112,1,EVEN,112
112,2,EVEN,56
112,3,EVEN,28
112,4,EVEN,14
112,5,ODD,7
112,6,EVEN,22
112,7,ODD,11
112,8,EVEN,34
112,9,ODD,17
112,10,EVEN,52
112,11,EVEN,26
112,12,ODD,13
112,13,EVEN,40
112,14,EVEN,20
112,15,EVEN,10
112,16,ODD,5
112,17,EVEN,16
112,18,EVEN,8
112,19,EVEN,4
112,20,EVEN,2
112,21,END,1
748,1,EVEN,748
748,2,EVEN,374
748,3,ODD,187
748,4,EVEN,562
748,5,ODD,281
748,6,EVEN,844
748,7,EVEN,422
748,8,ODD,211
748,9,EVEN,634
748,10,ODD,317
748,11,EVEN,952
748,12,EVEN,476
748,13,EVEN,238
748,14,ODD,119
748,15,EVEN,358
748,16,ODD,179
748,17,EVEN,538
748,18,ODD,269
748,19,EVEN,808
748,20,EVEN,404
748,21,EVEN,202
748,22,ODD,101
748,23,EVEN,304
748,24,EVEN,152
748,25,EVEN,76
748,26,EVEN,38
748,27,ODD,19
748,28,EVEN,58
748,29,ODD,29
748,30,EVEN,88
748,31,EVEN,44
748,32,EVEN,22
748,33,ODD,11
748,34,EVEN,34
748,35,ODD,17
748,36,EVEN,52
748,37,EVEN,26
748,38,ODD,13
748,39,EVEN,40
748,40,EVEN,20
748,41,EVEN,10
748,42,ODD,5
748,43,EVEN,16
748,44,EVEN,8
748,45,EVEN,4
748,46,EVEN,2
748,47,END,1
141,1,ODD,141
141,2,EVEN,424
141,3,EVEN,212
141,4,EVEN,106
141,5,ODD,53
141,6,EVEN,160
141,7,EVEN,80
141,8,EVEN,40
141,9,EVEN,20
141,10,EVEN,10
141,11,ODD,5
141,12,EVEN,16
141,13,EVEN,8
141,14,EVEN,4
141,15,EVEN,2
141,16,END,1
162,1,EVEN,162
162,2,ODD,81
162,3,EVEN,244
162,4,EVEN,122
162,5,ODD,61
162,6,EVEN,184
162,7,EVEN,92
162,8,EVEN,46
162,9,ODD,23
162,10,EVEN,70
162,11,ODD,35
162,12,EVEN,106
162,13,ODD,53
162,14,EVEN,160
162,15,EVEN,80
162,16,EVEN,40
162,17,EVEN,20
162,18,EVEN,10
162,19,ODD,5
162,20,EVEN,16
162,21,EVEN,8
162,22,EVEN,4
162,23,EVEN,2
162,24,END,1
100,1,EVEN,100
100,2,EVEN,50
100,3,ODD,25
100,4,EVEN,76
100,5,EVEN,38
100,6,ODD,19
100,7,EVEN,58
100,8,ODD,29
100,9,EVEN,88
100,10,EVEN,44
100,11,EVEN,22
100,12,ODD,11
100,13,EVEN,34
100,14,ODD,17
100,15,EVEN,52
100,16,EVEN,26
100,17,ODD,13
100,18,EVEN,40
100,19,EVEN,20
100,20,EVEN,10
100,21,ODD,5
100,22,EVEN,16
100,23,EVEN,8
100,24,EVEN,4
100,25,EVEN,2
100,26,END,1
938,1,EVEN,938
938,2,ODD,469
938,3,EVEN,1408
938,4,EVEN,704
938,5,EVEN,352
938,6,EVEN,176
938,7,EVEN,88
938,8,EVEN,44
938,9,EVEN,22
938,10,ODD,11
938,11,EVEN,34
938,12,ODD,17
938,13,EVEN,52
938,14,EVEN,26
938,15,ODD,13
938,16,EVEN,40
938,17,EVEN,20
938,18,EVEN,10
938,19,ODD,5
938,20,EVEN,16
938,21,EVEN,8
938,22,EVEN,4
938,23,EVEN,2
938,24,END,1
633,1,ODD,633
633,2,EVEN,1900
633,3,EVEN,950
633,4,ODD,475
633,5,EVEN,1426
633,6,ODD,713
633,7,EVEN,2140
633,8,EVEN,1070
633,9,ODD,535
633,10,EVEN,1606
633,11,ODD,803
633,12,EVEN,2410
633,13,ODD,1205
633,14,EVEN,3616
633,15,EVEN,1808
633,16,EVEN,904
633,17,EVEN,452
633,18,EVEN,226
633,19,ODD,113
633,20,EVEN,340
633,21,EVEN,170
633,22,ODD,85
633,23,EVEN,256
633,24,EVEN,128
633,25,EVEN,64
633,26,EVEN,32
633,27,EVEN,16
633,28,EVEN,8
633,29,EVEN,4
633,30,EVEN,2
633,31,END,1
742,1,EVEN,742
742,2,ODD,371
742,3,EVEN,1114
742,4,ODD,557
742,5,EVEN,1672
742,6,EVEN,836
742,7,EVEN,418
742,8,ODD,209
742,9,EVEN,628
742,10,EVEN,314
742,11,ODD,157
742,12,EVEN,472
742,13,EVEN,236
742,14,EVEN,118
742,15,ODD,59
742,16,EVEN,178
742,17,ODD,89
742,18,EVEN,268
742,19,EVEN,134
742,20,ODD,67
742,21,EVEN,202
742,22,ODD,101
742,23,EVEN,304
742,24,EVEN,152
742,25,EVEN,76
742,26,EVEN,38
742,27,ODD,19
742,28,EVEN,58
742,29,ODD,29
742,30,EVEN,88
742,31,EVEN,44
742,32,EVEN,22
742,33,ODD,11
742,34,EVEN,34
742,35,ODD,17
742,36,EVEN,52
742,37,EVEN,26
742,38,ODD,13
742,39,EVEN,40
742,40,EVEN,20
742,41,EVEN,10
742,42,ODD,5
742,43,EVEN,16
742,44,EVEN,8
742,45,EVEN,4
742,46,EVEN,2
742,47,END,1
808,1,EVEN,808
808,2,EVEN,404
808,3,EVEN,202
808,4,ODD,101
808,5,EVEN,304
808,6,EVEN,152
808,7,EVEN,76
808,8,EVEN,38
808,9,ODD,19
808,10,EVEN,58
808,11,ODD,29
808,12,EVEN,88
808,13,EVEN,44
808,14,EVEN,22
808,15,ODD,11
808,16,EVEN,34
808,17,ODD,17
808,18,EVEN,52
808,19,EVEN,26
808,20,ODD,13
808,21,EVEN,40
808,22,EVEN,20
808,23,EVEN,10
808,24,ODD,5
808,25,EVEN,16
808,26,EVEN,8
808,27,EVEN,4
808,28,EVEN,2
808,29,END,1
784,1,EVEN,784
784,2,EVEN,392
784,3,EVEN,196
784,4,EVEN,98
784,5,ODD,49
784,6,EVEN,148
784,7,EVEN,74
784,8,ODD,37
784,9,EVEN,112
784,10,EVEN,56
784,11,EVEN,28
784,12,EVEN,14
784,13,ODD,7
784,14,EVEN,22
784,15,ODD,11
784,16,EVEN,34
784,17,ODD,17
784,18,EVEN,52
784,19,EVEN,26
784,20,ODD,13
784,21,EVEN,40
784,22,EVEN,20
784,23,EVEN,10
784,24,ODD,5
784,25,EVEN,16
784,26,EVEN,8
784,27,EVEN,4
784,28,EVEN,2
784,29,END,1
985,1,ODD,985
985,2,EVEN,2956
985,3,EVEN,1478
985,4,ODD,739
985,5,EVEN,2218
985,6,ODD,1109
985,7,EVEN,3328
985,8,EVEN,1664
985,9,EVEN,832
985,10,EVEN,416
985,11,EVEN,208
985,12,EVEN,104
985,13,EVEN,52
985,14,EVEN,26
985,15,ODD,13
985,16,EVEN,40
985,17,EVEN,20
985,18,EVEN,10
985,19,ODD,5
985,20,EVEN,16
985,21,EVEN,8
985,22,EVEN,4
985,23,EVEN,2
985,24,END,1
704,1,EVEN,704
704,2,EVEN,352
704,3,EVEN,176
704,4,EVEN,88
704,5,EVEN,44
704,6,EVEN,22
704,7,ODD,11
704,8,EVEN,34
704,9,ODD,17
704,10,EVEN,52
704,11,EVEN,26
704,12,ODD,13
704,13,EVEN,40
704,14,EVEN,20
704,15,EVEN,10
704,16,ODD,5
704,17,EVEN,16
704,18,EVEN,8
704,19,EVEN,4
704,20,EVEN,2
704,21,END,1
844,1,EVEN,844
844,2,EVEN,422
844,3,ODD,211
844,4,EVEN,634
844,5,ODD,317
844,6,EVEN,952
844,7,EVEN,476
844,8,EVEN,238
844,9,ODD,119
844,10,EVEN,358
844,11,ODD,179
844,12,EVEN,538
844,13,ODD,269
844,14,EVEN,808
844,15,EVEN,404
844,16,EVEN,202
844,17,ODD,101
844,18,EVEN,304
844,19,EVEN,152
844,20,EVEN,76
844,21,EVEN,38
844,22,ODD,19
844,23,EVEN,58
844,24,ODD,29
844,25,EVEN,88
844,26,EVEN,44
844,27,EVEN,22
844,28,ODD,11
844,29,EVEN,34
844,30,ODD,17
844,31,EVEN,52
844,32,EVEN,26
844,33,ODD,13
844,34,EVEN,40
844,35,EVEN,20
844,36,EVEN,10
844,37,ODD,5
844,38,EVEN,16
844,39,EVEN,8
844,40,EVEN,4
844,41,EVEN,2
844,42,END,1
906,1,EVEN,906
906,2,ODD,453
906,3,EVEN,1360
906,4,EVEN,680
906,5,EVEN,340
906,6,EVEN,170
906,7,ODD,85
906,8,EVEN,256
906,9,EVEN,128
906,10,EVEN,64
906,11,EVEN,32
906,12,EVEN,16
906,13,EVEN,8
906,14,EVEN,4
906,15,EVEN,2
906,16,END,1
625,1,ODD,625
625,2,EVEN,1876
625,3,EVEN,938
625,4,ODD,469
625,5,EVEN,1408
625,6,EVEN,704
625,7,EVEN,352
625,8,EVEN,176
625,9,EVEN,88
625,10,EVEN,44
625,11,EVEN,22
625,12,ODD,11
625,13,EVEN,34
625,14,ODD,17
625,15,EVEN,52
625,16,EVEN,26
625,17,ODD,13
625,18,EVEN,40
625,19,EVEN,20
625,20,EVEN,10
625,21,ODD,5
625,22,EVEN,16
625,23,EVEN,8
625,24,EVEN,4
625,25,EVEN,2
625,26,END,1
688,1,EVEN,688
688,2,EVEN,344
688,3,EVEN,172
688,4,EVEN,86
688,5,ODD,43
688,6,EVEN,130
688,7,ODD,65
688,8,EVEN,196
688,9,EVEN,98
688,10,ODD,49
688,11,EVEN,148
688,12,EVEN,74
688,13,ODD,37
688,14,EVEN,112
688,15,EVEN,56
688,16,EVEN,28
688,17,EVEN,14
688,18,ODD,7
688,19,EVEN,22
688,20,ODD,11
688,21,EVEN,34
688,22,ODD,17
688,23,EVEN,52
688,24,EVEN,26
688,25,ODD,13
688,26,EVEN,40
688,27,EVEN,20
688,28,EVEN,10
688,29,ODD,5
688,30,EVEN,16
688,31,EVEN,8
688,32,EVEN,4
688,33,EVEN,2
688,34,END,1
555,1,ODD,555
555,2,EVEN,1666
555,3,ODD,833
555,4,EVEN,2500
555,5,EVEN,1250
555,6,ODD,625
555,7,EVEN,1876
555,8,EVEN,938
555,9,ODD,469
555,10,EVEN,1408
555,11,EVEN,704
555,12,EVEN,352
555,13,EVEN,176
555,14,EVEN,88
555,15,EVEN,44
555,16,EVEN,22
555,17,ODD,11
555,18,EVEN,34
555,19,ODD,17
555,20,EVEN,52
555,21,EVEN,26
555,22,ODD,13
555,23,EVEN,40
555,24,EVEN,20
555,25,EVEN,10
555,26,ODD,5
555,27,EVEN,16
555,28,EVEN,8
555,29,EVEN,4
555,30,EVEN,2
555,31,END,1
650,1,EVEN,650
650,2,ODD,325
650,3,EVEN,976
650,4,EVEN,488
650,5,EVEN,244
650,6,EVEN,122
650,7,ODD,61
650,8,EVEN,184
650,9,EVEN,92
650,10,EVEN,46
650,11,ODD,23
650,12,EVEN,70
650,13,ODD,35
650,14,EVEN,106
650,15,ODD,53
650,16,EVEN,160
650,17,EVEN,80
650,18,EVEN,40
650,19,EVEN,20
650,20,EVEN,10
650,21,ODD,5
650,22,EVEN,16
650,23,EVEN,8
650,24,EVEN,4
650,25,EVEN,2
650,26,END,1
930,1,EVEN,930
930,2,ODD,465
930,3,EVEN,1396
930,4,EVEN,698
930,5,ODD,349
930,6,EVEN,1048
930,7,EVEN,524
930,8,EVEN,262
930,9,ODD,131
930,10,EVEN,394
930,11,ODD,197
930,12,EVEN,592
930,13,EVEN,296
930,14,EVEN,148
930,15,EVEN,74
930,16,ODD,37
930,17,EVEN,112
930,18,EVEN,56
930,19,EVEN,28
930,20,EVEN,14
930,21,ODD,7
930,22,EVEN,22
930,23,ODD,11
930,24,EVEN,34
930,25,ODD,17
930,26,EVEN,52
930,27,EVEN,26
930,28,ODD,13
930,29,EVEN,40
930,30,EVEN,20
930,31,EVEN,10
930,32,ODD,5
930,33,EVEN,16
930,34,EVEN,8
930,35,EVEN,4
930,36,EVEN,2
930,37,END,1
916,1,EVEN,916
916,2,EVEN,458
916,3,ODD,229
916,4,EVEN,688
916,5,EVEN,344
916,6,EVEN,172
916,7,EVEN,86
916,8,ODD,43
916,9,EVEN,130
916,10,ODD,65
916,11,EVEN,196
916,12,EVEN,98
916,13,ODD,49
916,14,EVEN,148
916,15,EVEN,74
916,16,ODD,37
916,17,EVEN,112
916,18,EVEN,56
916,19,EVEN,28
916,20,EVEN,14
916,21,ODD,7
916,22,EVEN,22
916,23,ODD,11
916,24,EVEN,34
916,25,ODD,17
916,26,EVEN,52
916,27,EVEN,26
916,28,ODD,13
916,29,EVEN,40
916,30,EVEN,20
916,31,EVEN,10
916,32,ODD,5
916,33,EVEN,16
916,34,EVEN,8
916,35,EVEN,4
916,36,EVEN,2
916,37,END,1
853,1,ODD,853
853,2,EVEN,2560
853,3,EVEN,1280
853,4,EVEN,640
853,5,EVEN,320
853,6,EVEN,160
853,7,EVEN,80
853,8,EVEN,40
853,9,EVEN,20
853,10,EVEN,10
853,11,ODD,5
853,12,EVEN,16
853,13,EVEN,8
853,14,EVEN,4
853,15,EVEN,2
853,16,END,1
971,1,ODD,971
971,2,EVEN,2914
971,3,ODD,1457
971,4,EVEN,4372
971,5,EVEN,2186
971,6,ODD,1093
971,7,EVEN,3280
971,8,EVEN,1640
971,9,EVEN,820
971,10,EVEN,410
971,11,ODD,205
971,12,EVEN,616
971,13,EVEN,308
971,14,EVEN,154
971,15,ODD,77
971,16,EVEN,232
971,17,EVEN,116
971,18,EVEN,58
971,19,ODD,29
971,20,EVEN,88
971,21,EVEN,44
971,22,EVEN,22
971,23,ODD,11
971,24,EVEN,34
971,25,ODD,17
971,26,EVEN,52
971,27,EVEN,26
971,28,ODD,13
971,29,EVEN,40
971,30,EVEN,20
971,31,EVEN,10
971,32,ODD,5
971,33,EVEN,16
971,34,EVEN,8
971,35,EVEN,4
971,36,EVEN,2
971,37,END,1
140,1,EVEN,140
140,2,EVEN,70
140,3,ODD,35
140,4,EVEN,106
140,5,ODD,53
140,6,EVEN,160
140,7,EVEN,80
140,8,EVEN,40
140,9,EVEN,20
140,10,EVEN,10
140,11,ODD,5
140,12,EVEN,16
140,13,EVEN,8
140,14,EVEN,4
140,15,EVEN,2
140,16,END,1
89,1,ODD,89
89,2,EVEN,268
89,3,EVEN,134
89,4,ODD,67
89,5,EVEN,202
89,6,ODD,101
89,7,EVEN,304
89,8,EVEN,152
89,9,EVEN,76
89,10,EVEN,38
89,11,ODD,19
89,12,EVEN,58
89,13,ODD,29
89,14,EVEN,88
89,15,EVEN,44
89,16,EVEN,22
89,17,ODD,11
89,18,EVEN,34
89,19,ODD,17
89,20,EVEN,52
89,21,EVEN,26
89,22,ODD,13
89,23,EVEN,40
89,24,EVEN,20
89,25,EVEN,10
89,26,ODD,5
89,27,EVEN,16
89,28,EVEN,8
89,29,EVEN,4
89,30,EVEN,2
89,31,END,1
709,1,ODD,709
709,2,EVEN,2128
709,3,EVEN,1064
709,4,EVEN,532
709,5,EVEN,266
709,6,ODD,133
709,7,EVEN,400
709,8,EVEN,200
709,9,EVEN,100
709,10,EVEN,50
709,11,ODD,25
709,12,EVEN,76
709,13,EVEN,38
709,14,ODD,19
709,15,EVEN,58
709,16,ODD,29
709,17,EVEN,88
709,18,EVEN,44
709,19,EVEN,22
709,20,ODD,11
709,21,EVEN,34
709,22,ODD,17
709,23,EVEN,52
709,24,EVEN,26
709,25,ODD,13
709,26,EVEN,40
709,27,EVEN,20
709,28,EVEN,10
709,29,ODD,5
709,30,EVEN,16
709,31,EVEN,8
709,32,EVEN,4
709,33,EVEN,2
709,34,END,1
817,1,ODD,817
817,2,EVEN,2452
817,3,EVEN,1226
817,4,ODD,613
817,5,EVEN,1840
817,6,EVEN,920
817,7,EVEN,460
817,8,EVEN,230
817,9,ODD,115
817,10,EVEN,346
817,11,ODD,173
817,12,EVEN,520
817,13,EVEN,260
817,14,EVEN,130
817,15,ODD,65
817,16,EVEN,196
817,17,EVEN,98
817,18,ODD,49
817,19,EVEN,148
817,20,EVEN,74
817,21,ODD,37
817,22,EVEN,112
817,23,EVEN,56
817,24,EVEN,28
817,25,EVEN,14
817,26,ODD,7
817,27,EVEN,22
817,28,ODD,11
817,29,EVEN,34
817,30,ODD,17
817,31,EVEN,52
817,32,EVEN,26
817,33,ODD,13
817,34,EVEN,40
817,35,EVEN,20
817,36,EVEN,10
817,37,ODD,5
817,38,EVEN,16
817,39,EVEN,8
817,40,EVEN,4
817,41,EVEN,2
817,42,END,1
750,1,EVEN,750
750,2,ODD,375
750,3,EVEN,1126
750,4,ODD,563
750,5,EVEN,1690
750,6,ODD,845
750,7,EVEN,2536
750,8,EVEN,1268
750,9,EVEN,634
750,10,ODD,317
750,11,EVEN,952
750,12,EVEN,476
750,13,EVEN,238
750,14,ODD,119
750,15,EVEN,358
750,16,ODD,179
750,17,EVEN,538
750,18,ODD,269
750,19,EVEN,808
750,20,EVEN,404
750,21,EVEN,202
750,22,ODD,101
750,23,EVEN,304
750,24,EVEN,152
750,25,EVEN,76
750,26,EVEN,38
750,27,ODD,19
750,28,EVEN,58
750,29,ODD,29
750,30,EVEN,88
750,31,EVEN,44
750,32,EVEN,22
750,33,ODD,11
750,34,EVEN,34
750,35,ODD,17
750,36,EVEN,52
750,37,EVEN,26
750,38,ODD,13
750,39,EVEN,40
750,40,EVEN,20
750,41,EVEN,10
750,42,ODD,5
750,43,EVEN,16
750,44,EVEN,8
750,45,EVEN,4
750,46,EVEN,2
750,47,END,1
154,1,EVEN,154
154,2,ODD,77
154,3,EVEN,232
154,4,EVEN,116
154,5,EVEN,58
154,6,ODD,29
154,7,EVEN,88
154,8,EVEN,44
154,9,EVEN,22
154,10,ODD,11
154,11,EVEN,34
154,12,ODD,17
154,13,EVEN,52
154,14,EVEN,26
154,15,ODD,13
154,16,EVEN,40
154,17,EVEN,20
154,18,EVEN,10
154,19,ODD,5
154,20,EVEN,16
154,21,EVEN,8
154,22,EVEN,4
154,23,EVEN,2
154,24,END,1
862,1,EVEN,862
862,2,ODD,431
862,3,EVEN,1294
862,4,ODD,647
862,5,EVEN,1942
862,6,ODD,971
862,7,EVEN,2914
862,8,ODD,1457
862,9,EVEN,4372
862,10,EVEN,2186
862,11,ODD,1093
862,12,EVEN,3280
862,13,EVEN,1640
862,14,EVEN,820
862,15,EVEN,410
862,16,ODD,205
862,17,EVEN,616
862,18,EVEN,308
862,19,EVEN,154
862,20,ODD,77
862,21,EVEN,232
862,22,EVEN,116
862,23,EVEN,58
862,24,ODD,29
862,25,EVEN,88
862,26,EVEN,44
862,27,EVEN,22
862,28,ODD,11
862,29,EVEN,34
862,30,ODD,17
862,31,EVEN,52
862,32,EVEN,26
862,33,ODD,13
862,34,EVEN,40
862,35,EVEN,20
862,36,EVEN,10
862,37,ODD,5
862,38,EVEN,16
862,39,EVEN,8
862,40,EVEN,4
862,41,EVEN,2
862,42,END,1
805,1,ODD,805
805,2,EVEN,2416
805,3,EVEN,1208
805,4,EVEN,604
805,5,EVEN,302
805,6,ODD,151
805,7,EVEN,454
805,8,ODD,227
805,9,EVEN,682
805,10,ODD,341
805,11,EVEN,1024
805,12,EVEN,512
805,13,EVEN,256
805,14,EVEN,128
805,15,EVEN,64
805,16,EVEN,32
805,17,EVEN,16
805,18,EVEN,8
805,19,EVEN,4
805,20,EVEN,2
805,21,END,1
827,1,ODD,827
827,2,EVEN,2482
827,3,ODD,1241
827,4,EVEN,3724
827,5,EVEN,1862
827,6,ODD,931
827,7,EVEN,2794
827,8,ODD,1397
827,9,EVEN,4192
827,10,EVEN,2096
827,11,EVEN,1048
827,12,EVEN,524
827,13,EVEN,262
827,14,ODD,131
827,15,EVEN,394
827,16,ODD,197
827,17,EVEN,592
827,18,EVEN,296
827,19,EVEN,148
827,20,EVEN,74
827,21,ODD,37
827,22,EVEN,112
827,23,EVEN,56
827,24,EVEN,28
827,25,EVEN,14
827,26,ODD,7
827,27,EVEN,22
827,28,ODD,11
827,29,EVEN,34
827,30,ODD,17
827,31,EVEN,52
827,32,EVEN,26
827,33,ODD,13
827,34,EVEN,40
827,35,EVEN,20
827,36,EVEN,10
827,37,ODD,5
827,38,EVEN,16
827,39,EVEN,8
827,40,EVEN,4
827,41,EVEN,2
827,42,END,1
618,1,EVEN,618
618,2,ODD,309
618,3,EVEN,928
618,4,EVEN,464
618,5,EVEN,232
618,6,EVEN,116
618,7,EVEN,58
618,8,ODD,29
618,9,EVEN,88
618,10,EVEN,44
618,11,EVEN,22
618,12,ODD,11
618,13,EVEN,34
618,14,ODD,17
618,15,EVEN,52
618,16,EVEN,26
618,17,ODD,13
618,18,EVEN,40
618,19,EVEN,20
618,20,EVEN,10
618,21,ODD,5
618,22,EVEN,16
618,23,EVEN,8
618,24,EVEN,4
618,25,EVEN,2
618,26,END,1
528,1,EVEN,528
528,2,EVEN,264
528,3,EVEN,132
528,4,EVEN,66
528,5,ODD,33
528,6,EVEN,100
528,7,EVEN,50
528,8,ODD,25
528,9,EVEN,76
528,10,EVEN,38
528,11,ODD,19
528,12,EVEN,58
528,13,ODD,29
528,14,EVEN,88
528,15,EVEN,44
528,16,EVEN,22
528,17,ODD,11
528,18,EVEN,34
528,19,ODD,17
528,20,EVEN,52
528,21,EVEN,26
528,22,ODD,13
528,23,EVEN,40
528,24,EVEN,20
528,25,EVEN,10
528,26,ODD,5
528,27,EVEN,16
528,28,EVEN,8
528,29,EVEN,4
528,30,EVEN,2
528,31,END,1
949,1,ODD,949
949,2,EVEN,2848
949,3,EVEN,1424
949,4,EVEN,712
949,5,EVEN,356
949,6,EVEN,178
949,7,ODD,89
949,8,EVEN,268
949,9,EVEN,134
949,10,ODD,67
949,11,EVEN,202
949,12,ODD,101
949,13,EVEN,304
949,14,EVEN,152
949,15,EVEN,76
949,16,EVEN,38
949,17,ODD,19
949,18,EVEN,58
949,19,ODD,29
949,20,EVEN,88
949,21,EVEN,44
949,22,EVEN,22
949,23,ODD,11
949,24,EVEN,34
949,25,ODD,17
949,26,EVEN,52
949,27,EVEN,26
949,28,ODD,13
949,29,EVEN,40
949,30,EVEN,20
949,31,EVEN,10
949,32,ODD,5
949,33,EVEN,16
949,34,EVEN,8
949,35,EVEN,4
949,36,EVEN,2
949,37,END,1
533,1,ODD,533
533,2,EVEN,1600
533,3,EVEN,800
533,4,EVEN,400
533,5,EVEN,200
533,6,EVEN,100
533,7,EVEN,50
533,8,ODD,25
533,9,EVEN,76
533,10,EVEN,38
533,11,ODD,19
533,12,EVEN,58
533,13,ODD,29
533,14,EVEN,88
533,15,EVEN,44
533,16,EVEN,22
533,17,ODD,11
533,18,EVEN,34
533,19,ODD,17
533,20,EVEN,52
533,21,EVEN,26
533,22,ODD,13
533,23,EVEN,40
533,24,EVEN,20
533,25,EVEN,10
533,26,ODD,5
533,27,EVEN,16
533,28,EVEN,8
533,29,EVEN,4
533,30,EVEN,2
533,31,END,1
980,1,EVEN,980
980,2,EVEN,490
980,3,ODD,245
980,4,EVEN,736
980,5,EVEN,368
980,6,EVEN,184
980,7,EVEN,92
980,8,EVEN,46
980,9,ODD,23
980,10,EVEN,70
980,11,ODD,35
